x1,x2,x3,x4,x5,x6,Lift,Drag
0.17285,0.14355,0.78223,0.53613,0.66309,0.33105,0.699330128715,0.00912199483552
0.67285,0.64355,0.28223000000000004,0.036133,0.16309,0.83105,0.5889888790169999,0.00934130684483
0.92285,0.39355,0.032227,0.78613,0.41308999999999996,0.081055,0.537723906879,0.0052686787395
0.42285,0.89355,0.53223,0.28613,0.91309,0.58105,0.930172157336,0.07950696508739999
0.29785,0.26855,0.40723000000000004,0.66113,0.28809,0.70605,0.5175704016480001,0.00695844648939
0.79785,0.76855,0.90723,0.16113,0.78809,0.20605,1.0925152391600002,0.0813496553441
0.54785,0.018555000000000002,0.65723,0.9111299999999999,0.53809,0.95605,0.573508542324,0.00799215797055
0.047852,0.51855,0.15723,0.41113,0.038086,0.45605,0.448270964484,0.00559383503573
0.032227,0.28418000000000004,0.86035,0.77051,0.77246,0.59668,0.789236429699,0.014653914761700002
0.53223,0.78418,0.36035,0.27051,0.27246,0.09668,0.810467979638,0.028972860522599998
0.78223,0.03418,0.11035,0.52051,0.022461000000000002,0.8466799999999999,0.324676143617,0.0066590222732900006
0.28223000000000004,0.53418,0.61035,0.020508000000000002,0.52246,0.34668000000000004,0.8088770254080001,0.0194990677493
0.40723000000000004,0.15918,0.48535,0.89551,0.14745999999999998,0.47168000000000004,0.503992354928,0.0070171257491199995
0.90723,0.65918,0.98535,0.39551,0.64746,0.9716799999999999,1.00411278331,0.0600443361547
0.65723,0.40918000000000004,0.73535,0.64551,0.89746,0.22168000000000002,0.908971994803,0.0251465907101
0.15723,0.9091799999999999,0.23535,0.14551,0.39746,0.72168,0.7429050835909999,0.0409197354872
0.21973,0.09668,0.54785,0.45801000000000003,0.33496,0.65918,0.522318918036,0.00743460382083
0.71973,0.59668,0.047852,0.95801,0.83496,0.15918,0.719856116708,0.019345211480799998
0.96973,0.34668000000000004,0.29785,0.20801,0.58496,0.9091799999999999,0.5943055101560001,0.0079582958035
0.46973000000000004,0.8466799999999999,0.79785,0.70801,0.084961,0.40918000000000004,0.975759828625,0.055670039670000004
0.34473000000000004,0.47168000000000004,0.17285,0.33301,0.70996,0.28418000000000004,0.652664875339,0.009400527213040001
0.84473,0.9716799999999999,0.67285,0.83301,0.20995999999999998,0.78418,0.983876848489,0.0718132237347
0.59473,0.22168000000000002,0.92285,0.083008,0.45996000000000004,0.03418,0.799700618521,0.010839918695700002
0.09472699999999999,0.72168,0.42285,0.58301,0.95996,0.53418,0.837211486949,0.0497322090082
0.06347699999999999,0.19043,0.016602000000000002,0.67676,0.55371,0.75293,0.41459405014899997,0.00512559862395
0.56348,0.69043,0.5166,0.17676,0.053711,0.25293000000000004,0.7547820903650001,0.0172837181821
0.81348,0.44043000000000004,0.7666,0.92676,0.30371,0.50293,0.799889638797,0.0135530610108
0.31348000000000004,0.9404299999999999,0.2666,0.42676000000000003,0.80371,0.0029296999999999995,0.8927371469230001,0.0695552275688
0.43848000000000004,0.31543000000000004,0.6416,0.55176,0.42871000000000004,0.12793,0.7139648327600001,0.007829595313379999
0.93848,0.81543,0.1416,0.051758000000000005,0.92871,0.62793,0.81784404538,0.05199262907459999
0.68848,0.06543,0.3916,0.80176,0.67871,0.37793000000000004,0.579407805632,0.00721145881846
0.18848,0.56543,0.8916,0.30176,0.17870999999999998,0.8779299999999999,0.794215354001,0.025522771047
0.12598,0.37793000000000004,0.3291,0.11425999999999999,0.11621,0.9404299999999999,0.45016113116400003,0.007341986565319999
0.62598,0.8779299999999999,0.8291,0.61426,0.61621,0.44043000000000004,1.0476665400799998,0.08429858594900001
0.87598,0.12793,0.5791,0.36426,0.86621,0.69043,0.694397474932,0.008981238592129999
0.37598000000000004,0.62793,0.07910199999999999,0.86426,0.36621,0.19043,0.60144247108,0.00855462593606
0.25098000000000004,0.0029296999999999995,0.9541,0.23926,0.99121,0.06543,0.792603469797,0.009471586852030001
0.75098,0.50293,0.4541,0.73926,0.49121000000000004,0.56543,0.73269726195,0.012319732633499999
0.50098,0.25293000000000004,0.2041,0.48926000000000003,0.24120999999999998,0.31543000000000004,0.474337734353,0.00582751891092
0.00097656,0.75293,0.7041,0.98926,0.74121,0.81543,0.881163212236,0.057137705042000005
0.0014648,0.37646,0.82275,0.65479,0.61182,0.72217,0.76896157612,0.0162748581056
0.50146,0.87646,0.32275,0.15479,0.11182,0.22216999999999998,0.786976201276,0.0309283397823
0.75146,0.12646,0.072754,0.90479,0.36182,0.9721700000000001,0.387684815715,0.0060653040382
0.25146,0.62646,0.57275,0.40479,0.86182,0.47217,0.8685165201989999,0.0406084464469
0.37646,0.0014648,0.44775,0.52979,0.48682,0.34717,0.530319850334,0.00594868190118
0.87646,0.50146,0.94775,0.029785000000000002,0.98682,0.8471700000000001,0.9898583231229999,0.047304693383900004
0.62646,0.25146,0.69775,0.77979,0.73682,0.09716799999999999,0.7942324059829999,0.010107961879
0.12646,0.75146,0.19775,0.27979,0.23681999999999997,0.59717,0.613997723934,0.0157341886991
0.18896,0.18896,0.51025,0.092285,0.049316000000000006,0.53467,0.48064639983,0.008179353883220001
0.68896,0.68896,0.010254000000000001,0.59229,0.54932,0.034668,0.688800327518,0.0166261218576
0.93896,0.43896,0.26025,0.34229,0.79932,0.78467,0.690823126848,0.0115051174483
0.43896,0.93896,0.76025,0.84229,0.29932,0.28467,1.03550703158,0.0762648640393
0.31396,0.31396,0.13525,0.21729,0.92432,0.40967,0.617646132227,0.00648159298573
0.81396,0.81396,0.63525,0.71729,0.42432,0.9096700000000001,0.9195724648929999,0.053044365717000004
0.56396,0.063965,0.88525,0.46729,0.17432,0.15967,0.6323607149399999,0.010451567908200001
0.063965,0.56396,0.38525,0.96729,0.67432,0.65967,0.709135947992,0.019410883805
0.095215,0.095215,0.041504,0.81104,0.83057,0.8784200000000001,0.444112316435,0.00615554981634
0.59521,0.59521,0.5415,0.31104,0.33057,0.37842,0.785185467843,0.0174679544077
0.84521,0.34521,0.7915,0.56104,0.080566,0.62842,0.67422367842,0.012227515763000001
0.34521,0.84521,0.2915,0.061035,0.58057,0.12842,0.847463315828,0.047080515372000004
0.47021,0.47021,0.6665,0.93604,0.20556999999999997,0.003418,0.753478446737,0.0116892932738
0.97021,0.97021,0.1665,0.43604,0.70557,0.50342,0.856096505747,0.0649929929001
0.72021,0.22021,0.4165,0.68604,0.95557,0.25342,0.7289761280779999,0.00753528330305
0.22021,0.72021,0.9165,0.18604,0.45557,0.75342,0.9527247875239999,0.0552757679626
0.15771,0.28271,0.354,0.49854,0.26807,0.81592,0.482872613236,0.0066633691290900006
0.65771,0.78271,0.8540000000000001,0.99854,0.76807,0.31592,1.0554028622,0.0780041951107
0.90771,0.032715,0.604,0.24854,0.51807,0.56592,0.604499690071,0.00811081972944
0.40771,0.53271,0.10400000000000001,0.74854,0.018066,0.06591799999999999,0.47789819928000005,0.005738371849500001
0.28271,0.15771,0.9790000000000001,0.37354,0.64307,0.19092,0.7842770222759999,0.0119423051602
0.78271,0.65771,0.479,0.87354,0.14307,0.69092,0.710802197525,0.0154092553681
0.53271,0.40771,0.22899999999999998,0.12354000000000001,0.39307,0.44092,0.5627878993150001,0.005646130358619999
0.032715,0.90771,0.7290000000000001,0.62354,0.89307,0.9409200000000001,0.914669818469,0.0856474310503
0.04834,0.14209000000000002,0.30713,0.20165999999999998,0.15869,0.11279000000000002,0.453899327115,0.005997367417569999
0.5483399999999999,0.6420899999999999,0.80713,0.7016600000000001,0.65869,0.61279,0.9386517984200001,0.0476907121474
0.7983399999999999,0.39209,0.55713,0.45166000000000006,0.90869,0.36279,0.8417116784299999,0.0177544264913
0.29834,0.8920899999999999,0.057129,0.9516600000000001,0.40869,0.86279,0.6443531085149999,0.0304153024111
0.42333999999999994,0.26709,0.9321299999999999,0.07666,0.78369,0.98779,0.8112243612019999,0.0158368852439
0.9233399999999999,0.7670899999999999,0.43213,0.5766600000000001,0.28369,0.48778999999999995,0.826830817838,0.0299734223857
0.6733399999999999,0.01709,0.18213,0.32666,0.033691000000000006,0.73779,0.349925258808,0.0068757667132700005
0.17334000000000002,0.5170899999999999,0.68213,0.8266600000000001,0.53369,0.23779,0.83103900185,0.021017163566000002
0.23584000000000002,0.45458999999999994,0.11963,0.5141600000000001,0.72119,0.17529,0.629680564252,0.008237078399630001
0.7358399999999999,0.9545899999999999,0.61963,0.014159999999999999,0.22119,0.67529,0.957706061241,0.06568447806160001
0.9858399999999999,0.20459000000000002,0.8696299999999999,0.7641600000000001,0.47118999999999994,0.42528999999999995,0.775153650087,0.009788046345
0.48583999999999994,0.7045899999999999,0.36963,0.26416,0.97119,0.92529,0.8103955444230001,0.04536911394780001
0.36084,0.07959,0.74463,0.6391600000000001,0.34619,0.80029,0.578569564562,0.008623649134260001
0.8608399999999999,0.5795899999999999,0.24463000000000001,0.13915999999999998,0.84619,0.30029,0.791777665026,0.023967428750499998
0.6108399999999999,0.32959,0.49463,0.8891600000000001,0.59619,0.55029,0.6784672862700001,0.00885176258234
0.11084000000000001,0.8295899999999999,0.9946299999999999,0.38916,0.096191,0.050293,1.04277332861,0.0674485608134
0.07959,0.36084,0.58838,0.35791,0.37744,0.26904,0.665740333675,0.007234798139590001
0.5795899999999999,0.8608399999999999,0.088379,0.8579100000000001,0.87744,0.76904,0.759057426133,0.05100608868959999
0.8295899999999999,0.11084000000000001,0.33838,0.10790999999999999,0.62744,0.019043,0.598638323773,0.00717536646873
0.32959,0.6108399999999999,0.8383799999999999,0.6079100000000001,0.12744,0.51904,0.8323630151420001,0.0274513350632
0.45458999999999994,0.23584000000000002,0.21338000000000001,0.48291000000000006,0.50244,0.64404,0.505603879869,0.00607480836144
0.9545899999999999,0.7358399999999999,0.71338,0.9829100000000001,0.0024414000000000003,0.14404,0.912426290547,0.0333281529778
0.7045899999999999,0.48583999999999994,0.9633799999999999,0.23290999999999998,0.25244,0.89404,0.8480611018590001,0.024144507332999998
0.20459000000000002,0.9858399999999999,0.46338,0.7329100000000001,0.75244,0.39404,0.9083825678290001,0.08021780598139999
0.14209000000000002,0.04834,0.77588,0.9204100000000001,0.93994,0.45653999999999995,0.711607348418,0.00825653523344
0.6420899999999999,0.5483399999999999,0.27588,0.42041000000000006,0.43993999999999994,0.95654,0.614739810414,0.00941273233567
0.8920899999999999,0.29834,0.025879000000000003,0.6704100000000001,0.18994,0.20654,0.438070190101,0.00558024670001
0.39209,0.7983399999999999,0.52588,0.17040999999999998,0.68994,0.70654,0.8756766081239999,0.0551595054404
0.26709,0.42333999999999994,0.40088,0.7954100000000001,0.064941,0.58154,0.51671782467,0.0076363516761
0.7670899999999999,0.9233399999999999,0.9008799999999999,0.29541,0.56494,0.08154299999999999,1.13222314502,0.09715605087160001
0.5170899999999999,0.17334000000000002,0.65088,0.5454100000000001,0.81494,0.83154,0.691019686179,0.00933706294614
0.01709,0.6733399999999999,0.15088,0.04541,0.31494,0.33154,0.603207367903,0.010662441323500001
0.024902,0.024902,0.62744,0.4126,0.6665,0.40186,0.592847384697,0.00782369042375
0.5249,0.5249,0.12744,0.9126,0.1665,0.90186,0.452290557168,0.006585497257580001
0.7749,0.2749,0.37744,0.1626,0.4165,0.15186,0.612209447246,0.00631576814918
0.2749,0.7749,0.87744,0.6626,0.9165,0.65186,0.992686325432,0.0789559792452
0.3999,0.3999,0.0024414000000000003,0.2876,0.2915,0.52686,0.43259304818000005,0.005681356875510001
0.8999,0.8999,0.50244,0.7876,0.7915,0.026855,1.01959408295,0.0802718814564
0.6499,0.1499,0.75244,0.037598,0.5415,0.77686,0.673428951423,0.008405003086979999
0.1499,0.6499,0.25244,0.5376,0.041504,0.27686,0.565294377369,0.00692046533737
0.2124,0.3374,0.93994,0.8501,0.22899999999999998,0.33936,0.7509900079649999,0.013755667762200002
0.7124,0.8374,0.43993999999999994,0.3501,0.7290000000000001,0.83936,0.873940505674,0.0588818768229
0.9624,0.087402,0.18994,0.6001,0.9790000000000001,0.08935499999999999,0.6269164527359999,0.00640555580724
0.4624,0.5874,0.68994,0.1001,0.479,0.58936,0.845978248192,0.0274895246973
0.3374,0.2124,0.31494,0.9751,0.8540000000000001,0.71436,0.598257162064,0.00744492976812
0.8374,0.7124,0.81494,0.4751,0.354,0.21436,1.01258199397,0.0495385924244
0.5874,0.4624,0.56494,0.7251,0.10400000000000001,0.96436,0.593710204035,0.00961716028008
0.087402,0.9624,0.064941,0.2251,0.604,0.46436000000000005,0.7402385957909999,0.049441077210599996
0.11865,0.49365,0.47118999999999994,0.0063476999999999995,0.88525,0.24561,0.7981469413210001,0.0227060139877
0.61865,0.99365,0.97119,0.50635,0.38525,0.74561,1.0835551971700002,0.10044239861099999
0.86865,0.24365,0.72119,0.25635,0.13525,0.49561000000000005,0.63205658861,0.00931445180279
0.36865,0.74365,0.22119,0.75635,0.63525,0.99561,0.691375860782,0.0295340790581
0.49365,0.11865,0.84619,0.13135,0.010254000000000001,0.87061,0.5469950066979999,0.011785271769299999
0.99365,0.61865,0.34619,0.63135,0.51025,0.37061,0.785167760688,0.0190617531796
0.74365,0.36865,0.096191,0.38135,0.76025,0.62061,0.586131227904,0.007298843622979999
0.24365,0.86865,0.59619,0.88135,0.26025,0.12061,0.936066111895,0.0526802185204
0.18115,0.18115,0.15869,0.69385,0.44775,0.058105,0.490443473126,0.00513266861983
0.68115,0.68115,0.65869,0.19385,0.94775,0.55811,0.952606248521,0.057865864713500005
0.93115,0.43115,0.90869,0.94385,0.69775,0.30811,0.9594328985299998,0.029016073910599998
0.43115,0.93115,0.40869,0.44385,0.19775,0.80811,0.803847768542,0.0450324705564
0.30615,0.30615,0.53369,0.56885,0.57275,0.93311,0.62362781784,0.00862174856413
0.80615,0.80615,0.033691000000000006,0.068848,0.072754,0.43311000000000005,0.564951015111,0.010708485940600001
0.55615,0.056152,0.28369,0.81885,0.32275,0.68311,0.445086777773,0.00652833886629
0.056152,0.55615,0.78369,0.31885,0.82275,0.18311,0.91178248593,0.0400814196966
0.040527,0.25928,0.23681999999999997,0.99072,0.11963,0.7612300000000001,0.402528796734,0.00662219919549
0.5405300000000001,0.7592800000000001,0.73682,0.49072,0.61963,0.26123,0.9899756623170001,0.060779537489599994
0.7905300000000001,0.0092773,0.98682,0.7407199999999999,0.8696299999999999,0.5112300000000001,0.785858676954,0.011499981840899998
0.29053,0.5092800000000001,0.48682,0.24072,0.36963,0.01123,0.733730198117,0.0107413177893
0.41553,0.13427999999999998,0.61182,0.86572,0.9946299999999999,0.13623,0.7527990132729999,0.00801360917529
0.91553,0.6342800000000001,0.11182,0.36572,0.49463,0.6362300000000001,0.645277144323,0.0127880857484
0.6655300000000001,0.38428,0.36182,0.6157199999999999,0.24463000000000001,0.38623,0.577573451388,0.00623318271327
0.16552999999999998,0.88428,0.86182,0.11572,0.74463,0.88623,0.9673244229629999,0.0855930130621
0.22803,0.071777,0.42432,0.30322,0.55713,0.94873,0.49808036195200006,0.00800222603391
0.7280300000000001,0.5717800000000001,0.92432,0.8032199999999999,0.057129,0.44873,0.8731398400939999,0.027200487789
0.97803,0.32178,0.67432,0.053223,0.30713,0.6987300000000001,0.684270577243,0.00930577464629
0.47803,0.82178,0.17432,0.5532199999999999,0.80713,0.19873,0.827130515597,0.0485677399933
0.35303,0.44678,0.79932,0.42822,0.43213,0.07372999999999999,0.846654041244,0.017530746829400003
0.85303,0.94678,0.29932,0.92822,0.9321299999999999,0.5737300000000001,0.89625055206,0.0784321514304
0.6030300000000001,0.19677999999999998,0.049316000000000006,0.17822000000000002,0.68213,0.32373,0.508101402024,0.00593220390685
0.10303,0.6967800000000001,0.54932,0.6782199999999999,0.18213,0.82373,0.7146363189980001,0.0215937108371
0.071777,0.22803,0.89307,0.5844699999999999,0.33838,0.6049800000000001,0.676381143716,0.010757630956999999
0.5717800000000001,0.7280300000000001,0.39307,0.084473,0.8383799999999999,0.10497999999999999,0.8987188182539999,0.0484695891213
0.82178,0.47803,0.14307,0.83447,0.58838,0.85498,0.585466991763,0.008039878279609999
0.32178,0.97803,0.64307,0.33447,0.088379,0.35498,0.964971235132,0.0641809297638
0.44678,0.35303,0.26807,0.7094699999999999,0.71338,0.47998,0.6296869689119999,0.007047203437
0.94678,0.85303,0.76807,0.20947,0.21338000000000001,0.97998,0.9631123842479999,0.059948894098899995
0.6967800000000001,0.10303,0.51807,0.95947,0.46338,0.22998000000000002,0.602200031212,0.006596481484290001
0.19677999999999998,0.6030300000000001,0.018066,0.45947,0.9633799999999999,0.7299800000000001,0.647452288216,0.020846795039599998
0.13427999999999998,0.41553,0.70557,0.14697000000000002,0.77588,0.6674800000000001,0.7942420694329999,0.019523600880799998
0.6342800000000001,0.91553,0.20556999999999997,0.6469699999999999,0.27588,0.16748,0.8124029191500001,0.03904110505
0.88428,0.16552999999999998,0.45557,0.39697,0.025879000000000003,0.91748,0.454006698467,0.008878202142370001
0.38428,0.6655300000000001,0.95557,0.89697,0.52588,0.41748,1.0019455693500001,0.0538773588831
0.25928,0.040527,0.080566,0.021973,0.15088,0.29248,0.36481883387599995,0.00509274917384
0.7592800000000001,0.5405300000000001,0.58057,0.5219699999999999,0.65088,0.7924800000000001,0.812503352853,0.024479082825199998
0.5092800000000001,0.29053,0.83057,0.27197,0.9008799999999999,0.042480000000000004,0.8935991637790001,0.017528909434599997
0.0092773,0.7905300000000001,0.33057,0.7719699999999999,0.40088,0.5424800000000001,0.738417065142,0.0307413386031
0.013184,0.2085,0.10790999999999999,0.33838,0.9204100000000001,0.8276399999999999,0.515163676518,0.00637343622834
0.51318,0.7085,0.6079100000000001,0.8383799999999999,0.42041000000000006,0.32764,0.892056116257,0.0368810373412
0.76318,0.4585,0.8579100000000001,0.088379,0.17040999999999998,0.5776399999999999,0.790822416162,0.017726999102599998
0.26318,0.9585,0.35791,0.58838,0.6704100000000001,0.077637,0.9072779518080001,0.0701683151572
0.38818,0.3335,0.7329100000000001,0.46338,0.04541,0.20264000000000001,0.644182885211,0.00968233717248
0.88818,0.8335,0.23290999999999998,0.9633799999999999,0.5454100000000001,0.7026399999999999,0.798706077995,0.0405268524091
0.63818,0.083496,0.48291000000000006,0.21338000000000001,0.7954100000000001,0.45264,0.6326655616219999,0.00747827783209
0.13818,0.5835,0.9829100000000001,0.71338,0.29541,0.9526399999999999,0.8625705323899999,0.034906591922800004
0.20068,0.396,0.29541,0.9008799999999999,0.48291000000000006,0.8901399999999999,0.550299419506,0.0063061269366800005
0.70068,0.8959999999999999,0.7954100000000001,0.40088,0.9829100000000001,0.39014,1.05808550231,0.100275316379
0.95068,0.146,0.5454100000000001,0.65088,0.7329100000000001,0.6401399999999999,0.664435195946,0.00905222038977
0.45068,0.6459999999999999,0.04541,0.15088,0.23290999999999998,0.14014000000000001,0.559936863912,0.006907565397979999
0.32568,0.020996,0.9204100000000001,0.77588,0.6079100000000001,0.015137000000000001,0.7106428261259999,0.0099528663198
0.82568,0.521,0.42041000000000006,0.27588,0.10790999999999999,0.5151399999999999,0.615073412914,0.008390728172280001
0.57568,0.271,0.17040999999999998,0.52588,0.35791,0.26514,0.504092229208,0.0053469371748400005
0.075684,0.7709999999999999,0.6704100000000001,0.025879000000000003,0.8579100000000001,0.7651399999999999,0.8983265467329999,0.063351182594
0.10693,0.30225,0.7641600000000001,0.24463000000000001,0.6391600000000001,0.5463899999999999,0.74100593997,0.012085645693299998
0.60693,0.80225,0.26416,0.74463,0.13915999999999998,0.046387,0.740446679493,0.021453183034
0.85693,0.052246,0.014159999999999999,0.49463,0.38916,0.7963899999999999,0.379605005008,0.00559104809393
0.35693,0.55225,0.5141600000000001,0.9946299999999999,0.8891600000000001,0.29639,0.8502951909630001,0.0310832617833
0.48193,0.17725,0.38916,0.11963,0.26416,0.42139,0.512921578185,0.006140634207659999
0.98193,0.67725,0.8891600000000001,0.61963,0.7641600000000001,0.9213899999999999,1.00400851263,0.0622899533096
0.73193,0.42725,0.6391600000000001,0.36963,0.5141600000000001,0.17139000000000001,0.8168434472920001,0.0126618557755
0.23193000000000003,0.92725,0.13915999999999998,0.8696299999999999,0.014159999999999999,0.6713899999999999,0.6062293791610001,0.021482474397800003
0.16943,0.11475,0.5766600000000001,0.55713,0.20165999999999998,0.7338899999999999,0.49657893581699997,0.008460265068430001
0.66943,0.61475,0.07666,0.057129,0.7016600000000001,0.23389000000000001,0.6964082505320001,0.016973814857100002
0.91943,0.36475,0.32666,0.80713,0.9516600000000001,0.9838899999999999,0.706486245441,0.011225303180799999
0.41943,0.86475,0.8266600000000001,0.30713,0.45166000000000006,0.48389,1.02342512662,0.0739892567398
0.29443,0.48975,0.20165999999999998,0.68213,0.8266600000000001,0.35889,0.6899997480679999,0.0133622670032
0.79443,0.98975,0.7016600000000001,0.18213,0.32666,0.8588899999999999,0.9971381739,0.080370512974
0.54443,0.23975,0.9516600000000001,0.9321299999999999,0.07666,0.10889000000000001,0.706673573854,0.0128011023325
0.044433999999999994,0.73975,0.45166000000000006,0.43213,0.5766600000000001,0.6088899999999999,0.79027581165,0.037057782037800004
0.060059,0.44287,0.52979,0.76025,0.37354,0.46826,0.66577037205,0.00787257829803
0.56006,0.9428700000000001,0.029785000000000002,0.26025,0.87354,0.96826,0.718991000791,0.058109065027199994
0.81006,0.19287,0.27979,0.51025,0.62354,0.21825999999999998,0.5900445986199999,0.00686957356315
0.31006,0.69287,0.77979,0.010254000000000001,0.12354000000000001,0.71826,0.832531908611,0.032442249996799996
0.43506000000000006,0.067871,0.15479,0.88525,0.74854,0.59326,0.491436850392,0.00692490666485
0.93506,0.56787,0.65479,0.38525,0.24854,0.093262,0.8505489828589999,0.018658195675099996
0.68506,0.31787,0.90479,0.63525,0.49854,0.84326,0.8018559962549999,0.0136799500054
0.18506,0.81787,0.40479,0.13525,0.99854,0.34326,0.884131245427,0.064591579331
0.24756,0.13037,0.84229,0.44775,0.81104,0.28076,0.760069422647,0.009541198462910001
0.74756,0.63037,0.34229,0.94775,0.31104,0.78076,0.671547005221,0.012998214982799999
0.99756,0.38037,0.092285,0.19775,0.061035,0.030762,0.470809634917,0.00587284314747
0.49756000000000006,0.8803700000000001,0.59229,0.69775,0.56104,0.53076,0.9468092116410001,0.0670426163832
0.37256,0.25537,0.46729,0.32275,0.18604,0.65576,0.5140900061729999,0.00807674331839
0.87256,0.75537,0.96729,0.82275,0.68604,0.15575999999999998,1.1138761193100002,0.079700647914
0.62256,0.0053711,0.71729,0.072754,0.93604,0.90576,0.674728418564,0.00920558884564
0.12255999999999999,0.50537,0.21729,0.57275,0.43604,0.40576,0.5926184549660001,0.0064178237119400005
0.091309,0.036621,0.37354,0.6665,0.092285,0.18700999999999998,0.43436413966399995,0.00639262520972
0.59131,0.53662,0.87354,0.1665,0.59229,0.68701,0.913430844704,0.0346010264632
0.84131,0.28662,0.62354,0.9165,0.84229,0.43701,0.803906702298,0.0109622970171
0.34131,0.78662,0.12354000000000001,0.4165,0.34229,0.93701,0.602315902375,0.0190039558803
0.46631000000000006,0.41162,0.99854,0.5415,0.96729,0.81201,0.943084580736,0.036278859704100004
0.96631,0.9116200000000001,0.49854,0.041504,0.46729,0.31201,0.983038054567,0.065534703855
0.71631,0.16162,0.24854,0.7915,0.21729,0.56201,0.449342472575,0.00722372362384
0.21631,0.66162,0.74854,0.2915,0.71729,0.062012,0.952408116056,0.0499752528926
0.15381,0.34912,0.061035,0.10400000000000001,0.52979,0.12451,0.520189565845,0.00485079639897
0.65381,0.8491200000000001,0.56104,0.604,0.029785000000000002,0.62451,0.8383439100360001,0.037235838611199994
0.90381,0.099121,0.81104,0.354,0.27979,0.37451,0.657567035836,0.00889813127947
0.40381,0.59912,0.31104,0.8540000000000001,0.77979,0.87451,0.722442822757,0.0235478676635
0.27881,0.22411999999999999,0.68604,0.22899999999999998,0.40479,0.99951,0.6031338674260001,0.00837467013797
0.77881,0.72412,0.18604,0.7290000000000001,0.90479,0.49951,0.806670310916,0.0399177994301
0.52881,0.47412,0.43604,0.479,0.65479,0.74951,0.71401918215,0.013992132070400001
0.028808999999999998,0.9741200000000001,0.93604,0.9790000000000001,0.15479,0.24950999999999998,1.0493427212200002,0.0842713704201
0.020996,0.32568,0.4126,0.59619,0.86572,0.054199000000000004,0.71546366533,0.00916309599721
0.521,0.82568,0.9126,0.096191,0.36572,0.5542,1.0382134060200001,0.0717092959682
0.7709999999999999,0.075684,0.6626,0.84619,0.11572,0.3042,0.560530162359,0.00837351326609
0.271,0.57568,0.1626,0.34619,0.6157199999999999,0.8042,0.612806185691,0.012692262495799998
0.396,0.20068,0.7876,0.72119,0.24072,0.9292,0.598089973261,0.0105179708996
0.8959999999999999,0.70068,0.2876,0.22119,0.7407199999999999,0.4292,0.825392816601,0.035076359180900005
0.6459999999999999,0.45068,0.037598,0.97119,0.99072,0.6792,0.647043300942,0.011762511958700001
0.146,0.95068,0.5376,0.47118999999999994,0.49072,0.1792,0.945750878822,0.0700037862257
0.2085,0.013184,0.2251,0.15869,0.30322,0.2417,0.43151715934100005,0.00521726025961
0.7085,0.51318,0.7251,0.65869,0.8032199999999999,0.7417,0.886277740637,0.032398910370299995
0.9585,0.26318,0.9751,0.40869,0.5532199999999999,0.4917,0.867321773343,0.013554269717999999
0.4585,0.76318,0.4751,0.90869,0.053223,0.9917,0.6853372765090001,0.0205844663687
0.3335,0.38818,0.6001,0.033691000000000006,0.6782199999999999,0.8667,0.722134790672,0.012688586356799997
0.8335,0.88818,0.1001,0.53369,0.17822000000000002,0.3667,0.7006581352660001,0.0248990101071
0.5835,0.13818,0.3501,0.28369,0.42822,0.6167,0.514602437431,0.00675277177227
0.083496,0.63818,0.8501,0.78369,0.92822,0.1167,0.9778156559479999,0.0584595849524
0.11475,0.16943,0.69385,0.93994,0.5844699999999999,0.33545,0.66169596253,0.008052646294779999
0.61475,0.66943,0.19385,0.43993999999999994,0.084473,0.83545,0.526816725141,0.00787480289683
0.86475,0.41943,0.44385,0.68994,0.33447,0.085449,0.690346976869,0.007132679492319999
0.36475,0.91943,0.94385,0.18994,0.83447,0.58545,1.04565358874,0.103105017652
0.48975,0.29443,0.068848,0.81494,0.45947,0.71045,0.45794476553,0.0057357129225499995
0.98975,0.79443,0.56885,0.31494,0.95947,0.21045,1.01710473213,0.0741227845991
0.73975,0.044433999999999994,0.81885,0.56494,0.7094699999999999,0.96045,0.671313286961,0.0107123190368
0.23975,0.54443,0.31885,0.064941,0.20947,0.46045,0.5846377742100001,0.00689940196659
0.17725,0.48193,0.88135,0.25244,0.021973,0.39795,0.74699871067,0.0168084875329
0.67725,0.98193,0.38135,0.75244,0.5219699999999999,0.89795,0.86435887286,0.066523437598
0.92725,0.23193000000000003,0.13135,0.0024414000000000003,0.7719699999999999,0.14795,0.600317580554,0.00652967698917
0.42725,0.73193,0.63135,0.50244,0.27197,0.64795,0.841111010083,0.03424966126640001
0.30225,0.10693,0.25635,0.37744,0.89697,0.52295,0.5642451981100001,0.00714769719982
0.80225,0.60693,0.75635,0.87744,0.39697,0.022949,0.9501698735169999,0.0328710167891
0.55225,0.35693,0.50635,0.12744,0.14697000000000002,0.77295,0.553821676999,0.008268057572649999
0.052246,0.85693,0.0063476999999999995,0.62744,0.6469699999999999,0.27295,0.7062975698739999,0.0361996473216
0.036621,0.091309,0.95947,0.049316000000000006,0.4126,0.66357,0.652794045796,0.010011684889299998
0.53662,0.59131,0.45947,0.54932,0.9126,0.16357,0.875014434482,0.0354961975549
0.78662,0.34131,0.20947,0.29932,0.6626,0.9135700000000001,0.567033468332,0.007658127990419999
0.28662,0.84131,0.7094699999999999,0.79932,0.1626,0.41357,0.928916926329,0.050766212324099995
0.41162,0.46631000000000006,0.33447,0.17432,0.5376,0.28857,0.682530978827,0.00809590761324
0.9116200000000001,0.96631,0.83447,0.67432,0.037598,0.78857,1.04314174337,0.0771248583016
