x1,x2,x3,x4,x5,x6,Lift,Drag
0.41333000000000003,0.65503,0.14232999999999998,0.56421,0.5105,0.4895,0.335463592289,0.056427037684199995
0.28833000000000003,0.030029000000000004,0.7673300000000001,0.43921000000000004,0.1355,0.3645,0.348785145798,0.047523594510500006
0.78833,0.53003,0.26733,0.93921,0.6355,0.8645,0.341377022421,0.0678941624275
0.53833,0.28003,0.017334,0.18921,0.8855,0.1145,0.318157728352,0.0513639582273
0.03833,0.78003,0.5173300000000001,0.68921,0.3855,0.6145,0.40891749321500004,0.0640639028194
0.053954999999999996,0.045654,0.43921000000000004,0.11108,0.68237,0.44263,0.319466448338,0.0508144575944
0.55396,0.54565,0.93921,0.6110800000000001,0.18237,0.94263,0.452641534399,0.0739579408667
0.80396,0.29565,0.68921,0.36108,0.43237,0.19263,0.451037296252,0.0554054167272
0.30396,0.79565,0.18921,0.86108,0.93237,0.69263,0.407071690528,0.0779466433618
0.42896000000000006,0.42065,0.81421,0.23608,0.30737,0.56763,0.438487746245,0.062114850521
0.92896,0.92065,0.31421,0.7360800000000001,0.80737,0.06762699999999999,0.512368370394,0.0787993662251
0.67896,0.17065,0.064209,0.48608,0.55737,0.81763,0.243954181428,0.0538761996999
0.17895999999999998,0.67065,0.56421,0.98608,0.057373,0.31763,0.38871261314800004,0.0523231401932
0.24145999999999998,0.35815,0.12671,0.6735800000000001,0.24486999999999998,0.25513,0.27320117914500003,0.0410053762132
0.74146,0.85815,0.62671,0.17357999999999998,0.74487,0.75513,0.521435481909,0.091026797334
0.99146,0.10815,0.87671,0.92358,0.99487,0.0051270000000000005,0.540262204841,0.0670400159899
0.49146000000000006,0.60815,0.37671,0.42358,0.49487,0.50513,0.39178017583,0.059708528771000004
0.36646,0.23315,0.50171,0.5485800000000001,0.86987,0.63013,0.38043095928900006,0.062806165121
0.86646,0.73315,0.001709,0.048583999999999995,0.36987,0.13013,0.33118374685400004,0.0504902945412
0.61646,0.48315,0.25171,0.7985800000000001,0.11987,0.88013,0.258303305052,0.0547337168707
0.11646,0.98315,0.75171,0.29858,0.61987,0.38013,0.583786222885,0.090117930078
0.08520499999999999,0.4519,0.65796,0.45483,0.90112,0.16138,0.48208368740199997,0.065977581135
0.58521,0.9519,0.15796,0.95483,0.40112,0.66138,0.346459437098,0.0681963093
0.83521,0.2019,0.40796,0.20483,0.15112,0.41138,0.307154990918,0.046874382493
0.33521,0.7019,0.90796,0.7048300000000001,0.65112,0.91138,0.5160524252300001,0.0880007949487
0.46021000000000006,0.076904,0.032958999999999995,0.32983,0.026123,0.78638,0.16698461774,0.042577570820899996
0.96021,0.5769,0.53296,0.82983,0.52612,0.28638,0.472231300806,0.0622014573997
0.71021,0.3269,0.78296,0.079834,0.77612,0.53638,0.473295857113,0.070802551358
0.21020999999999998,0.8269,0.28296,0.5798300000000001,0.27612,0.036377,0.40527230828,0.0511145528383
0.14770999999999998,0.1394,0.97046,0.7673300000000001,0.46362,0.09887699999999999,0.460108175763,0.0542126059385
0.64771,0.6394,0.47046000000000004,0.26733,0.96362,0.59888,0.49003712291699997,0.0809816513677
0.89771,0.3894,0.22046,0.5173300000000001,0.71362,0.34888,0.355382110586,0.0574772772782
0.39771,0.8894,0.72046,0.017334,0.21361999999999998,0.84888,0.484189652046,0.0780184505523
0.27271,0.2644,0.34546,0.89233,0.58862,0.97388,0.29736515414500003,0.059589732772699994
0.77271,0.7644,0.84546,0.39233,0.08862300000000001,0.47388,0.507369790109,0.06992341341439999
0.52271,0.014403999999999998,0.59546,0.6423300000000001,0.33862,0.72388,0.323461672313,0.052470369308
0.022705,0.5144,0.095459,0.14232999999999998,0.83862,0.22388000000000002,0.33350246070399997,0.0547084356355
0.030518,0.16284,0.6189,0.27515,0.17456,0.044189,0.355163892846,0.042703933410400005
0.53052,0.66284,0.1189,0.77515,0.67456,0.54419,0.332959839381,0.0646941629355
0.78052,0.41284,0.3689,0.025146,0.92456,0.29419,0.439972765488,0.0640672006921
0.28052,0.91284,0.8689,0.52515,0.42456000000000005,0.79419,0.5570794742440001,0.0888135276303
0.40552,0.28784,0.2439,0.40015,0.79956,0.91919,0.304479952842,0.0644681155356
0.9055200000000001,0.78784,0.7439,0.90015,0.29956,0.41918999999999995,0.538271181589,0.0728259355337
0.65552,0.037842,0.9939,0.15015,0.049561,0.66919,0.38344976376699996,0.0563376303082
0.15552,0.53784,0.4939,0.65015,0.54956,0.16919,0.42828980611699996,0.0551905322503
0.21802,0.47534,0.8064,0.96265,0.73706,0.23169,0.500858747363,0.0668997043233
0.71802,0.97534,0.3064,0.46265,0.23706,0.73169,0.398933111203,0.0716926527333
0.9680200000000001,0.22534,0.056396,0.71265,0.48706000000000005,0.48168999999999995,0.271763166434,0.0485589141206
0.46802,0.72534,0.5564,0.21265,0.98706,0.98169,0.493158826289,0.0915253574327
0.34302,0.10034,0.4314,0.83765,0.36206,0.85669,0.287867002917,0.052551601413400005
0.8430200000000001,0.60034,0.9314,0.33765,0.86206,0.35669,0.603820498394,0.08553044402349999
0.59302,0.35034,0.6814,0.58765,0.61206,0.60669,0.424359286273,0.0661631216808
0.09301799999999999,0.85034,0.1814,0.087646,0.11205999999999999,0.10669000000000001,0.333650761643,0.0468274419107
0.12427,0.31909,0.27515,0.1814,0.39331,0.32544,0.305847102895,0.0455064897303
0.62427,0.81909,0.77515,0.6814,0.89331,0.82544,0.569533217059,0.100459206547
0.8742700000000001,0.069092,0.52515,0.4314,0.64331,0.07543899999999999,0.39472645995800004,0.051898940999099995
0.37427,0.56909,0.025146,0.9314,0.14331,0.57544,0.22513106641999997,0.048775633494699995
0.49927,0.19409,0.90015,0.056396,0.51831,0.70044,0.433942121831,0.0632070596289
0.9992700000000001,0.69409,0.40015,0.5564,0.018311,0.20044,0.38027822527599997,0.050728308012499994
0.74927,0.44409,0.15015,0.3064,0.26831,0.95044,0.257628679087,0.0575905931625
0.24927,0.94409,0.65015,0.8064,0.76831,0.45043999999999995,0.542675238494,0.08942351719969999
0.18677,0.006591800000000001,0.087646,0.6189,0.95581,0.38794,0.28971509606400003,0.0501704839295
0.68677,0.50659,0.58765,0.1189,0.45581000000000005,0.88794,0.403414387598,0.0675476925951
0.9367700000000001,0.25659,0.83765,0.8689,0.20581,0.13794,0.452204415809,0.0557581132823
0.43677,0.75659,0.33765,0.3689,0.70581,0.63794,0.398324687423,0.0717330078715
0.31177,0.38159,0.71265,0.7439,0.08081100000000001,0.51294,0.374994462849,0.0534351341797
0.81177,0.88159,0.21265,0.2439,0.58081,0.012938999999999999,0.45923979992299996,0.0633747539734
0.56177,0.13159,0.46265,0.9939,0.83081,0.76294,0.35376109679799994,0.0629605189581
0.061767999999999997,0.63159,0.96265,0.4939,0.33081,0.26294,0.531667997294,0.0657873476635
0.046143,0.42846999999999996,0.0095215,0.8220200000000001,0.59644,0.68481,0.24950304499,0.052576407929499996
0.54614,0.92847,0.50952,0.32202,0.09643600000000001,0.18481,0.46564975063600006,0.061039518777099996
0.79614,0.17847000000000002,0.75952,0.57202,0.34644,0.93481,0.378976416883,0.0640262706025
0.29614,0.67847,0.25952,0.072021,0.84644,0.43481000000000003,0.396460223529,0.0675082442221
0.42113999999999996,0.053466999999999994,0.63452,0.9470200000000001,0.47143999999999997,0.30981,0.37436250620300004,0.049614520361900005
0.92114,0.55347,0.13452,0.44702,0.97144,0.80981,0.37787380079300004,0.07483753208010001
0.67114,0.30346999999999996,0.38452,0.69702,0.72144,0.059814,0.39769880603,0.0537530248621
0.17114000000000001,0.80347,0.8845200000000001,0.19702,0.22144,0.55981,0.51780743628,0.07397511150410001
0.23364000000000001,0.24097,0.32202,0.38452,0.033936,0.62231,0.248159454805,0.043740994366
0.73364,0.74097,0.8220200000000001,0.8845200000000001,0.53394,0.12230999999999999,0.5953797015460001,0.0737591067683
0.98364,0.49096999999999996,0.57202,0.13452,0.78394,0.87231,0.436785741086,0.0775507234856
0.48363999999999996,0.99097,0.072021,0.63452,0.28394,0.37231,0.353612940084,0.060231786846500004
0.35864,0.36596999999999996,0.9470200000000001,0.25952,0.90894,0.49731000000000003,0.5237083600169999,0.0756558471949
0.85864,0.86597,0.44702,0.75952,0.40894,0.99731,0.41019347653399996,0.0795845718265
0.60864,0.11597,0.19702,0.0095215,0.15894,0.24731,0.25918884005,0.0393884706594
0.10864000000000001,0.61597,0.69702,0.50952,0.65894,0.74731,0.445906505221,0.0736102458302
0.07739299999999999,0.084717,0.8532700000000001,0.72827,0.81519,0.96606,0.393282217817,0.068435967267
0.57739,0.58472,0.35327,0.22826999999999997,0.31519,0.46606000000000003,0.36498212420000004,0.055295896023
0.82739,0.33471999999999996,0.10327,0.9782700000000001,0.06518600000000001,0.71606,0.21690264795800002,0.0476290362873
0.32739,0.83472,0.60327,0.47827,0.56519,0.21606,0.525631626116,0.07111235719560001
0.45238999999999996,0.45971999999999996,0.47827,0.60327,0.19019,0.09106399999999999,0.378685678903,0.0478892301786
0.95239,0.95972,0.9782700000000001,0.10327,0.69019,0.59106,0.660835769409,0.111175577281
0.70239,0.20972,0.72827,0.8532700000000001,0.94019,0.34106,0.48279786588,0.06670541112150001
0.20239000000000001,0.70972,0.22826999999999997,0.35327,0.44018999999999997,0.84106,0.322458395078,0.0629598454193
0.13989000000000001,0.27221999999999996,0.54077,0.040770999999999995,0.25269,0.77856,0.32308127805799997,0.052904698630599996
0.63989,0.77222,0.040770999999999995,0.54077,0.75269,0.27856,0.36450845190700004,0.06391191818769999
0.88989,0.022216999999999997,0.29077,0.29077,0.50269,0.52856,0.302955526053,0.0496189835113
0.38989,0.52222,0.79077,0.79077,0.0026855,0.028564,0.443770007475,0.0506414016878
0.26489,0.14722000000000002,0.16577,0.16577,0.62769,0.15356,0.300740666755,0.045472841144699995
0.76489,0.64722,0.66577,0.66577,0.12769,0.65356,0.408285425148,0.0633484685641
0.51489,0.39721999999999996,0.9157700000000001,0.41577,0.37769,0.40356,0.482506979154,0.0631209952432
0.014893,0.89722,0.41577,0.9157700000000001,0.87769,0.90356,0.442014789274,0.0893616193317
0.010986,0.10425,0.14624,0.47436999999999996,0.42846999999999996,0.74341,0.234857794615,0.0464879150832
0.5109899999999999,0.60425,0.6462399999999999,0.9743700000000001,0.92847,0.24341,0.5462760232580001,0.0752009744533
0.7609899999999999,0.35425,0.8962399999999999,0.22436999999999999,0.67847,0.99341,0.455946322517,0.07923171115949999
0.26099,0.85425,0.39624000000000004,0.72437,0.17847000000000002,0.49341,0.385633721961,0.06051898859759999
0.38599,0.47925,0.5212399999999999,0.34936999999999996,0.55347,0.36841,0.41927013996,0.0576885788342
0.8859899999999999,0.97925,0.021240000000000002,0.8493700000000001,0.053466999999999994,0.86841,0.253343549182,0.0646397104997
0.6359899999999999,0.22925,0.27124000000000004,0.099365,0.30346999999999996,0.11840999999999999,0.316565936365,0.042069470344
0.13599,0.72925,0.7712399999999999,0.59937,0.80347,0.61841,0.514541912209,0.0818130058908
0.19849,0.29175,0.45874,0.78687,0.99097,0.55591,0.402947546334,0.0652772502541
0.6984899999999999,0.79175,0.9587399999999999,0.28686999999999996,0.49096999999999996,0.055908000000000006,0.651229343417,0.07980924030660001
0.9484899999999999,0.041748,0.7087399999999999,0.53687,0.24097,0.80591,0.35152381258500004,0.058083293218700004
0.44848999999999994,0.54175,0.20874,0.036864999999999995,0.74097,0.30591,0.36509329022299997,0.0584598985422
0.32349,0.16675,0.8337399999999999,0.9118700000000001,0.11597,0.43091,0.37962932482600004,0.051628195798899996
0.8234899999999999,0.66675,0.33374000000000004,0.41186999999999996,0.61597,0.93091,0.37833158542499995,0.07576844423739999
0.5734899999999999,0.41675,0.08374,0.66187,0.86597,0.18091,0.347524741621,0.056369854737099996
0.073486,0.91675,0.5837399999999999,0.16187,0.36596999999999996,0.68091,0.463403225402,0.07349211994919999
0.10474000000000001,0.3855,0.9899899999999999,0.068115,0.14722000000000002,0.89966,0.40714049584299994,0.065086436759
0.6047399999999999,0.8855,0.48999,0.56812,0.64722,0.39966,0.502743204868,0.07966764013069999
0.8547399999999999,0.1355,0.23999,0.31811999999999996,0.89722,0.64966,0.326515274472,0.0608475493535
0.35474,0.6355,0.7399899999999999,0.81812,0.39721999999999996,0.14966,0.500911073956,0.0619176418697
0.47973999999999994,0.010498,0.36499000000000004,0.19312,0.77222,0.024658000000000003,0.35263845617,0.048158982337
0.9797399999999999,0.5105,0.8649899999999999,0.69312,0.27221999999999996,0.52466,0.49688719127400005,0.0669634919221
0.7297399999999999,0.2605,0.6149899999999999,0.44311999999999996,0.022216999999999997,0.27466,0.357773140645,0.047109344263899997
0.22974,0.7605,0.11499000000000001,0.9431200000000001,0.52222,0.77466,0.319629855312,0.0631411214345
0.16724,0.198,0.6774899999999999,0.63062,0.70972,0.83716,0.377002519978,0.0642841977303
0.6672399999999999,0.698,0.17749,0.13062,0.20972,0.33716,0.329844543044,0.051578720962300005
0.9172399999999999,0.44799999999999995,0.42749,0.8806200000000001,0.45971999999999996,0.58716,0.381522471571,0.06078520293240001
0.41723999999999994,0.948,0.9274899999999999,0.38061999999999996,0.95972,0.087158,0.7240551572380001,0.11012034801899999
0.29224,0.32299999999999995,0.052489999999999995,0.50562,0.33471999999999996,0.21216,0.263809671234,0.0413764983723
0.7922399999999999,0.823,0.5524899999999999,0.0056152,0.83472,0.71216,0.501931796914,0.08989087119820001
0.5422399999999999,0.07299800000000001,0.8024899999999999,0.75562,0.58472,0.46216,0.414428042116,0.058138312908800005
0.042236,0.573,0.30249000000000004,0.25561999999999996,0.084717,0.96216,0.257127832368,0.0547348582302
0.057861,0.36987,0.72437,0.9274899999999999,0.85034,0.10278,0.47636332933799996,0.0620229766826
0.55786,0.86987,0.22436999999999999,0.42749,0.35034,0.60278,0.37019593711800003,0.0656469455453
0.80786,0.11987,0.47436999999999996,0.6774899999999999,0.10034,0.35278000000000004,0.315501880577,0.0449826780902
0.30785999999999997,0.61987,0.9743700000000001,0.17749,0.60034,0.85278,0.527186876429,0.0819785382203
0.43286,0.24486999999999998,0.099365,0.8024899999999999,0.22534,0.97778,0.20577783496500002,0.0520789265648
0.93286,0.74487,0.59937,0.30249000000000004,0.72534,0.47778000000000004,0.515649939984,0.08031973001
0.68286,0.49487,0.8493700000000001,0.5524899999999999,0.97534,0.72778,0.557515434228,0.08580619651339999
0.18286,0.99487,0.34936999999999996,0.052489999999999995,0.47534,0.22778,0.456297013972,0.06768270550750001
0.24536,0.057373,0.9118700000000001,0.36499000000000004,0.28784,0.16527999999999998,0.418018109589,0.050322326757
0.74536,0.55737,0.41186999999999996,0.8649899999999999,0.78784,0.66528,0.40823973366300004,0.07090937846239999
0.99536,0.30737,0.16187,0.11499000000000001,0.53784,0.41528000000000004,0.315833933497,0.051230871497300004
0.49536,0.80737,0.66187,0.6149899999999999,0.037842,0.91528,0.406146755683,0.0706049931985
0.37035999999999997,0.43237,0.28686999999999996,0.48999,0.66284,0.79028,0.321717075561,0.06265446166369999
0.87036,0.93237,0.78687,0.9899899999999999,0.16284,0.29028000000000004,0.576014033534,0.07531740477780001
0.62036,0.18237,0.53687,0.23999,0.41284,0.54028,0.35614129368,0.0541418828401
0.12036,0.68237,0.036864999999999995,0.7399899999999999,0.91284,0.040283,0.37375443239399997,0.0587427818196
0.089111,0.15112,0.38061999999999996,0.5212399999999999,0.56909,0.25903000000000004,0.331119966308,0.0466209147035
0.58911,0.65112,0.8806200000000001,0.021240000000000002,0.069092,0.75903,0.458669952205,0.06914214429839999
0.83911,0.40112,0.63062,0.7712399999999999,0.31909,0.009033200000000002,0.44985800350599997,0.0519981869294
0.33910999999999997,0.90112,0.13062,0.27124000000000004,0.81909,0.50903,0.391411883151,0.0763173681836
0.46411,0.27612,0.75562,0.6462399999999999,0.44409,0.63403,0.41306134131800004,0.059452725562699996
0.96411,0.77612,0.25561999999999996,0.14624,0.94409,0.13402999999999998,0.504597120347,0.0761403792344
0.71411,0.026123,0.0056152,0.8962399999999999,0.69409,0.88403,0.221293960101,0.0554585960728
0.21411,0.52612,0.50562,0.39624000000000004,0.19409,0.38403000000000004,0.367971833575,0.052847225280800006
0.15161,0.46362,0.19312,0.20874,0.006591800000000001,0.44653000000000004,0.246371159965,0.0426972690916
0.65161,0.96362,0.69312,0.7087399999999999,0.50659,0.94653,0.545130549908,0.09590466746279999
0.90161,0.21361999999999998,0.9431200000000001,0.45874,0.75659,0.19652999999999998,0.517680961288,0.0674624740821
0.40160999999999997,0.71362,0.44311999999999996,0.9587399999999999,0.25659,0.69653,0.376657781426,0.061862351023699996
0.27660999999999997,0.08862300000000001,0.56812,0.08374,0.88159,0.57153,0.37744652448399996,0.0613271776622
0.77661,0.58862,0.068115,0.5837399999999999,0.38159,0.071533,0.323645128708,0.0466482960681
0.52661,0.33862,0.31811999999999996,0.33374000000000004,0.13159,0.82153,0.26390401775600003,0.052093545057699996
0.026611000000000003,0.83862,0.81812,0.8337399999999999,0.63159,0.32153000000000004,0.565425605866,0.08076314134189999
0.018799,0.48706000000000005,0.34155,0.71655,0.35815,0.37622,0.33895834915899997,0.04923159998459999
0.5188,0.98706,0.84155,0.21655,0.85815,0.8762200000000001,0.599704428777,0.11320737007000001
0.7688,0.23706,0.59155,0.96655,0.60815,0.12622,0.427587398501,0.054941277390700004
0.2688,0.73706,0.091553,0.46655,0.10815,0.62622,0.25057021671,0.050976179190800004
0.3938,0.11205999999999999,0.96655,0.59155,0.73315,0.50122,0.457112597116,0.0658625284846
0.8938,0.61206,0.46655,0.091553,0.23315,0.0012207000000000001,0.439707586607,0.0520441097091
0.6438,0.36206,0.21655,0.84155,0.48315,0.75122,0.30170034455,0.0557302731475
0.1438,0.86206,0.71655,0.34155,0.98315,0.25122,0.6194098101650001,0.09359936245009999
0.2063,0.17456,0.029053,0.029053,0.79565,0.31372,0.27344179991399997,0.0487291626837
0.7063,0.67456,0.52905,0.52905,0.29565,0.81372,0.409685173318,0.06744142243319999
0.9563,0.42456000000000005,0.77905,0.27905,0.045654,0.063721,0.45226537056999994,0.052372254810600004
0.4563,0.92456,0.27905,0.77905,0.54565,0.56372,0.422258140811,0.0734267466197
0.3313,0.29956,0.65405,0.15405,0.17065,0.68872,0.348037578472,0.05461154652649999
0.8313,0.79956,0.15405,0.65405,0.67065,0.18872,0.403863276549,0.0655512409602
0.5813,0.049561,0.40405,0.40405,0.92065,0.9387200000000001,0.339048589584,0.065273446302
0.081299,0.54956,0.90405,0.90405,0.42065,0.43872,0.4873938079,0.0653759418104
0.11255,0.018311,0.5603,0.8728,0.076904,0.21996999999999997,0.306286694304,0.0400199391184
0.61255,0.51831,0.060302999999999995,0.3728,0.5769,0.71997,0.284133405276,0.05897914209969999
0.86255,0.26831,0.3103,0.6228,0.8269,0.46997,0.363901385207,0.060584106562
0.36255,0.76831,0.8103,0.1228,0.3269,0.9699700000000001,0.47638512623199997,0.0787359978377
0.48755,0.39331,0.1853,0.9978,0.9519,0.8449700000000001,0.342518726584,0.06814008075349999
0.98755,0.89331,0.6853,0.4978,0.4519,0.34497,0.5748643571859999,0.0799237142479
0.73755,0.14331,0.9353,0.7478,0.2019,0.59497,0.412187174621,0.0613684507285
0.23755,0.64331,0.4353,0.2478,0.7019,0.094971,0.442972684451,0.060851997492500004
0.17505,0.33081,0.8728,0.4353,0.5144,0.032471,0.487427180962,0.056174700503900006
0.67505,0.83081,0.3728,0.9353,0.014403999999999998,0.53247,0.35329802038099994,0.057791722022900005
0.92505,0.08081100000000001,0.1228,0.1853,0.2644,0.28247,0.26056035467300004,0.040873832455599994
0.42505,0.58081,0.6228,0.6853,0.7644,0.78247,0.45084839331500004,0.07610096975530001
0.30005,0.20581,0.4978,0.3103,0.3894,0.9074700000000001,0.313463908952,0.056523093579599996
0.80005,0.70581,0.9978,0.8103,0.8894,0.40747,0.643186758557,0.0955066269658
0.55005,0.45581000000000005,0.7478,0.060302999999999995,0.6394,0.65747,0.456083482561,0.0701195496346
0.050049,0.95581,0.2478,0.5603,0.1394,0.15747,0.366981974088,0.0528358376247
0.034424,0.22144,0.79468,0.13843,0.9362799999999999,0.76685,0.441084690393,0.06960063295310001
0.53442,0.72144,0.29468,0.63843,0.43628,0.26685,0.406570580117,0.0565697297502
0.78442,0.47143999999999997,0.044677999999999995,0.38843,0.18628,0.51685,0.247268939887,0.04901230463240001
0.28442,0.97144,0.54468,0.8884299999999999,0.68628,0.016846,0.545953092381,0.0794978491418
0.40942,0.34644,0.41968,0.013428,0.06127899999999999,0.14185,0.328060208136,0.0420252610612
0.9094200000000001,0.84644,0.9196799999999999,0.51343,0.56128,0.64185,0.615171589614,0.0930922263285
0.65942,0.09643600000000001,0.66968,0.26343,0.81128,0.39185,0.42016333705200004,0.0608035149149
0.15942,0.59644,0.16968,0.76343,0.31128,0.89185,0.27172635824200003,0.0568836441046
0.22191999999999998,0.40894,0.60718,0.57593,0.49878,0.95435,0.376037079761,0.06493939064809999
0.72192,0.90894,0.10718,0.075928,0.9987799999999999,0.45435,0.445993562556,0.085153948489
0.9719200000000001,0.15894,0.35718,0.8259299999999999,0.74878,0.70435,0.33384761099300003,0.0614418484965
0.47192,0.65894,0.8571799999999999,0.32593,0.24878000000000003,0.20435,0.529340247534,0.0630993538815
0.34692,0.033936,0.23218000000000003,0.70093,0.62378,0.079346,0.30869206594,0.0437319829595
0.8469200000000001,0.53394,0.73218,0.20093,0.12378,0.57935,0.418321646532,0.0621165106527
0.59692,0.28394,0.9821799999999999,0.9509299999999999,0.37378,0.32935,0.48345799009499996,0.0614391165904
0.096924,0.78394,0.48218,0.45093,0.8737799999999999,0.82935,0.449490204528,0.0833139402745
0.065674,0.25269,0.075928,0.29468,0.65503,0.6106,0.252207959733,0.0522809476222
0.56567,0.75269,0.57593,0.79468,0.15503,0.1106,0.451085794238,0.056485548603300004
0.81567,0.0026855,0.8259299999999999,0.044677999999999995,0.40503,0.8606,0.377996454895,0.0607620325093
0.31567,0.50269,0.32593,0.54468,0.9050299999999999,0.3606,0.403924556679,0.0633369305068
0.44067,0.12769,0.70093,0.41968,0.28003,0.4856,0.367421800293,0.05182294644069999
0.9406700000000001,0.62769,0.20093,0.9196799999999999,0.78003,0.9856,0.34185164019000003,0.07637019301680001
0.69067,0.37769,0.45093,0.16968,0.53003,0.2356,0.402477801982,0.0533553706986
0.19067,0.87769,0.9509299999999999,0.66968,0.030029000000000004,0.7356,0.504094841926,0.07586184059260001
0.12817,0.06518600000000001,0.26343,0.9821799999999999,0.21753000000000003,0.6731,0.235735110004,0.0444330659709
0.62817,0.56519,0.76343,0.48218,0.71753,0.1731,0.535652477375,0.0712856547473
0.8781700000000001,0.31519,0.51343,0.73218,0.9675299999999999,0.9231,0.427187066583,0.076406755245
0.37817,0.81519,0.013428,0.23218000000000003,0.46753,0.4231,0.311207791384,0.0566246627502
0.25317,0.44018999999999997,0.8884299999999999,0.8571799999999999,0.8425299999999999,0.2981,0.528247748901,0.071685484554
0.75317,0.94019,0.38843,0.35718,0.34253,0.7981,0.43568331468500004,0.0765897447918
0.50317,0.19019,0.13843,0.60718,0.092529,0.048096,0.25697942336,0.0356556606348
0.0031738000000000005,0.69019,0.63843,0.10718,0.59253,0.5481,0.461700233733,0.06976885749539999
0.0021973,0.43921000000000004,0.090576,0.89917,0.16577,0.36157,0.245135016848,0.041247948260499996
0.5022,0.93921,0.59058,0.39916999999999997,0.66577,0.8615700000000001,0.48953783050599997,0.0922251675652
0.7522,0.18921,0.8405799999999999,0.64917,0.9157700000000001,0.11157,0.518813940298,0.065993865207
0.2522,0.68921,0.34058,0.14917,0.41577,0.61157,0.357462556663,0.059470692710300005
0.3772,0.064209,0.71558,0.77417,0.79077,0.73657,0.38955003127800003,0.0636274298464
0.8772,0.56421,0.21558000000000002,0.27416999999999997,0.29077,0.23656999999999997,0.34859942648500003,0.04967824730169999
0.6272,0.31421,0.46558,0.52417,0.040770999999999995,0.9865700000000001,0.276811232947,0.0554413256092
0.1272,0.81421,0.9655799999999999,0.02417,0.54077,0.48657,0.592486323442,0.08337935503539999
0.1897,0.12671,0.27808,0.33666999999999997,0.72827,0.42407,0.307140688668,0.050934014685699996
0.6897,0.62671,0.77808,0.83667,0.22826999999999997,0.9240700000000001,0.447047535228,0.0737943854324
0.9397,0.37671,0.52808,0.08667000000000001,0.47827,0.17407,0.433276215506,0.0550931891287
0.4397,0.87671,0.028076,0.58667,0.9782700000000001,0.67407,0.388574440089,0.0816335513887
0.3147,0.25171,0.9030799999999999,0.46166999999999997,0.35327,0.54907,0.42636677805600004,0.05881005888119999
0.8147,0.75171,0.40308,0.96167,0.8532700000000001,0.049072000000000005,0.511430825352,0.0725921905518
0.5647,0.001709,0.15308,0.21166999999999997,0.60327,0.79907,0.25113231279599996,0.052260490079899996
0.064697,0.50171,0.65308,0.71167,0.10327,0.29907,0.39026309023100003,0.0505808051379
0.095947,0.032958999999999995,0.80933,0.55542,0.38452,0.017822,0.399166131503,0.04660274522030001
0.59595,0.53296,0.30933,0.055420000000000004,0.8845200000000001,0.51782,0.401800472042,0.06868491517400001
0.84595,0.28296,0.059326,0.80542,0.63452,0.26782,0.30213200865,0.050091482809
0.34595,0.78296,0.55933,0.30541999999999997,0.13452,0.76782,0.386969568584,0.0651814409754
0.47095,0.40796,0.43433,0.68042,0.50952,0.8928200000000001,0.34824385350500003,0.0617137785678
0.97095,0.90796,0.9343299999999999,0.18042,0.0095215,0.39282,0.5783283986150001,0.0771761492409
0.72095,0.15796,0.68433,0.93042,0.25952,0.64282,0.36510836413900005,0.0554767845815
0.22095,0.65796,0.18433,0.43041999999999997,0.75952,0.14282,0.383097504683,0.05862643667669999
0.15845,0.34546,0.62183,0.24291999999999997,0.9470200000000001,0.20531999999999997,0.469221381408,0.06372121137799999
0.65845,0.84546,0.12183,0.74292,0.44702,0.70532,0.331181793783,0.0662848085994
0.90845,0.095459,0.37183,0.49291999999999997,0.19702,0.45532,0.29347009978599997,0.04751236751630001
0.40845,0.59546,0.8718299999999999,0.99292,0.69702,0.9553200000000001,0.489522737527,0.0840412723463
0.28345,0.22046,0.24683000000000002,0.11792000000000001,0.072021,0.8303200000000001,0.226737144277,0.0471043602365
0.78345,0.72046,0.74683,0.61792,0.57202,0.33032,0.552413808415,0.0750874270685
0.53345,0.47046000000000004,0.9968299999999999,0.36791999999999997,0.8220200000000001,0.58032,0.5483346971949999,0.08174115923150001
0.033447000000000005,0.97046,0.49683,0.86792,0.32202,0.080322,0.500827194183,0.0642291568598
0.049072000000000005,0.20483,0.5437,0.44603999999999994,0.6189,0.97095,0.325982778382,0.061429232029599996
0.54907,0.7048300000000001,0.043701,0.94604,0.1189,0.47095,0.255146091262,0.049402753336899995
0.79907,0.45483,0.2937,0.19604000000000002,0.3689,0.72095,0.323201325313,0.0574470236694
0.29907,0.95483,0.7937,0.69604,0.8689,0.22095,0.625665334652,0.0982015432315
0.42407,0.32983,0.1687,0.32104,0.4939,0.095947,0.322469168181,0.044024647539099994
0.9240700000000001,0.82983,0.6687,0.82104,0.9939,0.59595,0.604967849295,0.10270514405999999
0.67407,0.079834,0.9187,0.07104500000000001,0.7439,0.34595,0.464521571351,0.06380150784630001
0.17407,0.5798300000000001,0.4187,0.57104,0.2439,0.84595,0.333072474562,0.0581204989353
0.23656999999999997,0.39233,0.8562,0.75854,0.056396,0.78345,0.38670302585199995,0.0596318940721
0.73657,0.89233,0.3562,0.25854,0.5564,0.28345,0.48062759311700004,0.07060002455310001
0.9865700000000001,0.14232999999999998,0.1062,0.50854,0.8064,0.53345,0.297776333145,0.056959265776500005
0.48657,0.6423300000000001,0.6062,0.0085449,0.3064,0.033447000000000005,0.476106637998,0.0556992470366
0.36157,0.017334,0.4812,0.88354,0.9314,0.15845,0.392706698874,0.0539378702315
