density,radius,drag_coefficient,mass,h,alpha,v0,x_max
0.62646484375,0.25146484375,0.69775390625,0.77978515625,0.73681640625,0.09716796875,0.21728515625,19.13714216549377
0.12646484375,0.75146484375,0.19775390625,0.27978515625,0.23681640625,0.59716796875,0.71728515625,17.551133468056968
0.18896484375,0.18896484375,0.51025390625,0.09228515625,0.04931640625,0.53466796875,0.77978515625,19.689928962334758
0.68896484375,0.68896484375,0.01025390625,0.59228515625,0.54931640625,0.03466796875,0.27978515625,18.29977966661254
0.93896484375,0.43896484375,0.26025390625,0.34228515625,0.79931640625,0.78466796875,0.02978515625,16.045856832336813
0.43896484375,0.93896484375,0.76025390625,0.84228515625,0.29931640625,0.28466796875,0.52978515625,16.156733034359743
0.31396484375,0.31396484375,0.13525390625,0.21728515625,0.92431640625,0.40966796875,0.90478515625,20.587676058346688
0.81396484375,0.81396484375,0.63525390625,0.71728515625,0.42431640625,0.90966796875,0.40478515625,13.690717881667968
0.56396484375,0.06396484375,0.88525390625,0.46728515625,0.17431640625,0.15966796875,0.15478515625,18.860832468004084
0.06396484375,0.56396484375,0.38525390625,0.96728515625,0.67431640625,0.65966796875,0.65478515625,20.478185344429434
0.09521484375,0.09521484375,0.04150390625,0.81103515625,0.83056640625,0.87841796875,0.37353515625,23.18974075400733
0.59521484375,0.59521484375,0.54150390625,0.31103515625,0.33056640625,0.37841796875,0.87353515625,16.48071608186636
0.84521484375,0.34521484375,0.79150390625,0.56103515625,0.08056640625,0.62841796875,0.62353515625,16.6667579255843
0.34521484375,0.84521484375,0.29150390625,0.06103515625,0.58056640625,0.12841796875,0.12353515625,15.876881644634855
0.47021484375,0.47021484375,0.66650390625,0.93603515625,0.20556640625,0.00341796875,0.49853515625,19.6063587688195
0.97021484375,0.97021484375,0.16650390625,0.43603515625,0.70556640625,0.50341796875,0.99853515625,13.549807509576354
0.72021484375,0.22021484375,0.41650390625,0.68603515625,0.95556640625,0.25341796875,0.74853515625,20.618328371075815
0.22021484375,0.72021484375,0.91650390625,0.18603515625,0.45556640625,0.75341796875,0.24853515625,14.29658110508075
0.15771484375,0.28271484375,0.35400390625,0.49853515625,0.26806640625,0.81591796875,0.31103515625,19.7516413463017
0.65771484375,0.78271484375,0.85400390625,0.99853515625,0.76806640625,0.31591796875,0.81103515625,16.508677191586823
0.90771484375,0.03271484375,0.60400390625,0.24853515625,0.51806640625,0.56591796875,0.56103515625,18.394032133545057
0.40771484375,0.53271484375,0.10400390625,0.74853515625,0.01806640625,0.06591796875,0.06103515625,19.184670400092312
0.28271484375,0.15771484375,0.97900390625,0.37353515625,0.64306640625,0.19091796875,0.43603515625,19.26591994641645
0.78271484375,0.65771484375,0.47900390625,0.87353515625,0.14306640625,0.69091796875,0.93603515625,16.320283026119036
0.53271484375,0.40771484375,0.22900390625,0.12353515625,0.39306640625,0.44091796875,0.68603515625,18.201772034334127
0.03271484375,0.90771484375,0.72900390625,0.62353515625,0.89306640625,0.94091796875,0.18603515625,15.190317207748327
0.04833984375,0.14208984375,0.30712890625,0.20166015625,0.15869140625,0.11279296875,0.57666015625,21.848317020472223
0.54833984375,0.64208984375,0.80712890625,0.70166015625,0.65869140625,0.61279296875,0.07666015625,15.85902650881778
0.79833984375,0.39208984375,0.55712890625,0.45166015625,0.90869140625,0.36279296875,0.32666015625,17.33508053627897
0.29833984375,0.89208984375,0.05712890625,0.95166015625,0.40869140625,0.86279296875,0.82666015625,17.88139206423526
0.42333984375,0.26708984375,0.93212890625,0.07666015625,0.78369140625,0.98779296875,0.70166015625,14.817869842118569
0.92333984375,0.76708984375,0.43212890625,0.57666015625,0.28369140625,0.48779296875,0.20166015625,15.263596828613439
0.67333984375,0.01708984375,0.18212890625,0.32666015625,0.03369140625,0.73779296875,0.45166015625,20.330381347944385
0.17333984375,0.51708984375,0.68212890625,0.82666015625,0.53369140625,0.23779296875,0.95166015625,20.322887038491427
0.23583984375,0.45458984375,0.11962890625,0.51416015625,0.72119140625,0.17529296875,0.51416015625,20.675652999646676
0.73583984375,0.95458984375,0.61962890625,0.01416015625,0.22119140625,0.67529296875,0.01416015625,12.128116142188153
0.98583984375,0.20458984375,0.86962890625,0.76416015625,0.47119140625,0.42529296875,0.26416015625,17.759330835741693
0.48583984375,0.70458984375,0.36962890625,0.26416015625,0.97119140625,0.92529296875,0.76416015625,14.18186749356409
0.36083984375,0.07958984375,0.74462890625,0.63916015625,0.34619140625,0.80029296875,0.63916015625,20.186773150506646
0.86083984375,0.57958984375,0.24462890625,0.13916015625,0.84619140625,0.30029296875,0.13916015625,15.994088237921096
0.61083984375,0.32958984375,0.49462890625,0.88916015625,0.59619140625,0.55029296875,0.38916015625,19.405559260169817
0.11083984375,0.82958984375,0.99462890625,0.38916015625,0.09619140625,0.05029296875,0.88916015625,16.541594894860623
0.07958984375,0.36083984375,0.58837890625,0.35791015625,0.37744140625,0.26904296875,0.10791015625,18.765236446929205
0.57958984375,0.86083984375,0.08837890625,0.85791015625,0.87744140625,0.76904296875,0.60791015625,17.005607635959425
0.82958984375,0.11083984375,0.33837890625,0.10791015625,0.62744140625,0.01904296875,0.85791015625,20.009276953407337
0.32958984375,0.61083984375,0.83837890625,0.60791015625,0.12744140625,0.51904296875,0.35791015625,16.79777702794885
0.45458984375,0.23583984375,0.21337890625,0.48291015625,0.50244140625,0.64404296875,0.23291015625,19.65199074373561
0.95458984375,0.73583984375,0.71337890625,0.98291015625,0.00244140625,0.14404296875,0.73291015625,16.79926080156917
0.70458984375,0.48583984375,0.96337890625,0.23291015625,0.25244140625,0.89404296875,0.98291015625,11.895866764817658
0.20458984375,0.98583984375,0.46337890625,0.73291015625,0.75244140625,0.39404296875,0.48291015625,16.898933047747434
0.14208984375,0.04833984375,0.77587890625,0.92041015625,0.93994140625,0.45654296875,0.04541015625,20.84539545508145
0.64208984375,0.54833984375,0.27587890625,0.42041015625,0.43994140625,0.95654296875,0.54541015625,16.0402029325591
0.89208984375,0.29833984375,0.02587890625,0.67041015625,0.18994140625,0.20654296875,0.79541015625,21.020366389503124
0.39208984375,0.79833984375,0.52587890625,0.17041015625,0.68994140625,0.70654296875,0.29541015625,14.51060514128747
0.26708984375,0.42333984375,0.40087890625,0.79541015625,0.06494140625,0.58154296875,0.17041015625,19.34578225172528
0.76708984375,0.92333984375,0.90087890625,0.29541015625,0.56494140625,0.08154296875,0.67041015625,13.74148859864386
0.51708984375,0.17333984375,0.65087890625,0.54541015625,0.81494140625,0.83154296875,0.92041015625,18.780859582008773
0.01708984375,0.67333984375,0.15087890625,0.04541015625,0.31494140625,0.33154296875,0.42041015625,18.186426847968914
0.02490234375,0.02490234375,0.62744140625,0.41259765625,0.66650390625,0.40185546875,0.69384765625,22.369533825464007
0.52490234375,0.52490234375,0.12744140625,0.91259765625,0.16650390625,0.90185546875,0.19384765625,18.661964889421686
0.77490234375,0.27490234375,0.37744140625,0.16259765625,0.41650390625,0.15185546875,0.44384765625,18.27555867031077
0.27490234375,0.77490234375,0.87744140625,0.66259765625,0.91650390625,0.65185546875,0.94384765625,15.193898379051815
0.39990234375,0.39990234375,0.00244140625,0.28759765625,0.29150390625,0.52685546875,0.56884765625,19.73099851068861
0.89990234375,0.89990234375,0.50244140625,0.78759765625,0.79150390625,0.02685546875,0.06884765625,15.62317025983781
0.64990234375,0.14990234375,0.75244140625,0.03759765625,0.54150390625,0.77685546875,0.31884765625,16.45626712337914
0.14990234375,0.64990234375,0.25244140625,0.53759765625,0.04150390625,0.27685546875,0.81884765625,19.80062735906455
0.21240234375,0.33740234375,0.93994140625,0.85009765625,0.22900390625,0.33935546875,0.63134765625,19.99262677935872
0.71240234375,0.83740234375,0.43994140625,0.35009765625,0.72900390625,0.83935546875,0.13134765625,13.804109533691511
0.96240234375,0.08740234375,0.18994140625,0.60009765625,0.97900390625,0.08935546875,0.38134765625,20.581824879048817
0.46240234375,0.58740234375,0.68994140625,0.10009765625,0.47900390625,0.58935546875,0.88134765625,14.71495462951776
0.33740234375,0.21240234375,0.31494140625,0.97509765625,0.85400390625,0.71435546875,0.50634765625,21.775169459722502
0.83740234375,0.71240234375,0.81494140625,0.47509765625,0.35400390625,0.21435546875,0.00634765625,14.824277110904227
0.58740234375,0.46240234375,0.56494140625,0.72509765625,0.10400390625,0.96435546875,0.25634765625,16.85737421276928
0.08740234375,0.96240234375,0.06494140625,0.22509765625,0.60400390625,0.46435546875,0.75634765625,17.041355329781386
0.11865234375,0.49365234375,0.47119140625,0.00634765625,0.88525390625,0.24560546875,0.22509765625,17.613367549320117
0.61865234375,0.99365234375,0.97119140625,0.50634765625,0.38525390625,0.74560546875,0.72509765625,11.122677113098653
0.86865234375,0.24365234375,0.72119140625,0.25634765625,0.13525390625,0.49560546875,0.97509765625,16.78854658407692
0.36865234375,0.74365234375,0.22119140625,0.75634765625,0.63525390625,0.99560546875,0.47509765625,16.94222126349376
0.49365234375,0.11865234375,0.84619140625,0.13134765625,0.01025390625,0.87060546875,0.10009765625,16.775018431198117
0.99365234375,0.61865234375,0.34619140625,0.63134765625,0.51025390625,0.37060546875,0.60009765625,16.83955596781026
0.74365234375,0.36865234375,0.09619140625,0.38134765625,0.76025390625,0.62060546875,0.85009765625,18.719806598511976
0.24365234375,0.86865234375,0.59619140625,0.88134765625,0.26025390625,0.12060546875,0.35009765625,17.758493859467087
0.18115234375,0.18115234375,0.15869140625,0.69384765625,0.44775390625,0.05810546875,0.16259765625,21.566852961483324
0.68115234375,0.68115234375,0.65869140625,0.19384765625,0.94775390625,0.55810546875,0.66259765625,14.154197491629064
0.93115234375,0.43115234375,0.90869140625,0.94384765625,0.69775390625,0.30810546875,0.91259765625,17.689523346997962
0.43115234375,0.93115234375,0.40869140625,0.44384765625,0.19775390625,0.80810546875,0.41259765625,14.486222587425832
0.30615234375,0.30615234375,0.53369140625,0.56884765625,0.57275390625,0.93310546875,0.03759765625,18.09264811732282
0.80615234375,0.80615234375,0.03369140625,0.06884765625,0.07275390625,0.43310546875,0.53759765625,15.276431333525824
0.55615234375,0.05615234375,0.28369140625,0.81884765625,0.32275390625,0.68310546875,0.78759765625,22.418203801280725
0.05615234375,0.55615234375,0.78369140625,0.31884765625,0.82275390625,0.18310546875,0.28759765625,17.74532393558974
0.04052734375,0.25927734375,0.23681640625,0.99072265625,0.11962890625,0.76123046875,0.95947265625,23.659529414666356
0.54052734375,0.75927734375,0.73681640625,0.49072265625,0.61962890625,0.26123046875,0.45947265625,15.91935388169528
0.79052734375,0.00927734375,0.98681640625,0.74072265625,0.86962890625,0.51123046875,0.20947265625,18.834657505106726
0.29052734375,0.50927734375,0.48681640625,0.24072265625,0.36962890625,0.01123046875,0.70947265625,18.85611962359529
0.41552734375,0.13427734375,0.61181640625,0.86572265625,0.99462890625,0.13623046875,0.83447265625,22.464569227422718
0.91552734375,0.63427734375,0.11181640625,0.36572265625,0.49462890625,0.63623046875,0.33447265625,16.091775639093882
0.66552734375,0.38427734375,0.36181640625,0.61572265625,0.24462890625,0.38623046875,0.08447265625,18.183374219896454
0.16552734375,0.88427734375,0.86181640625,0.11572265625,0.74462890625,0.88623046875,0.58447265625,12.218114714024033
0.22802734375,0.07177734375,0.42431640625,0.30322265625,0.55712890625,0.94873046875,0.89697265625,20.347085439903676
0.72802734375,0.57177734375,0.92431640625,0.80322265625,0.05712890625,0.44873046875,0.39697265625,16.361836765046654
0.97802734375,0.32177734375,0.67431640625,0.05322265625,0.30712890625,0.69873046875,0.14697265625,14.868296107342372
0.47802734375,0.82177734375,0.17431640625,0.55322265625,0.80712890625,0.19873046875,0.64697265625,17.940295366384365
0.35302734375,0.44677734375,0.79931640625,0.42822265625,0.43212890625,0.07373046875,0.77197265625,18.67401336597651
0.85302734375,0.94677734375,0.29931640625,0.92822265625,0.93212890625,0.57373046875,0.27197265625,15.657376239663433
0.60302734375,0.19677734375,0.04931640625,0.17822265625,0.68212890625,0.32373046875,0.02197265625,18.912167733200373
0.10302734375,0.69677734375,0.54931640625,0.67822265625,0.18212890625,0.82373046875,0.52197265625,17.392215413106634
0.07177734375,0.22802734375,0.89306640625,0.58447265625,0.33837890625,0.60498046875,0.49072265625,19.769030097210848
0.57177734375,0.72802734375,0.39306640625,0.08447265625,0.83837890625,0.10498046875,0.99072265625,16.232344875640536
0.82177734375,0.47802734375,0.14306640625,0.83447265625,0.58837890625,0.85498046875,0.74072265625,18.251539677018137
0.32177734375,0.97802734375,0.64306640625,0.33447265625,0.08837890625,0.35498046875,0.24072265625,14.872145800711094
0.44677734375,0.35302734375,0.26806640625,0.70947265625,0.71337890625,0.47998046875,0.36572265625,19.994246776990774
0.94677734375,0.85302734375,0.76806640625,0.20947265625,0.21337890625,0.97998046875,0.86572265625,7.7163163539532285
0.69677734375,0.10302734375,0.51806640625,0.95947265625,0.46337890625,0.22998046875,0.61572265625,21.69907083115945
0.19677734375,0.60302734375,0.01806640625,0.45947265625,0.96337890625,0.72998046875,0.11572265625,18.45131842343455
0.13427734375,0.41552734375,0.70556640625,0.14697265625,0.77587890625,0.66748046875,0.42822265625,17.232334003843327
0.63427734375,0.91552734375,0.20556640625,0.64697265625,0.27587890625,0.16748046875,0.92822265625,17.31247868044575
0.88427734375,0.16552734375,0.45556640625,0.39697265625,0.02587890625,0.91748046875,0.67822265625,17.43444369476361
0.38427734375,0.66552734375,0.95556640625,0.89697265625,0.52587890625,0.41748046875,0.17822265625,16.795864690688926
0.25927734375,0.04052734375,0.08056640625,0.02197265625,0.15087890625,0.29248046875,0.30322265625,21.000487217237293
0.75927734375,0.54052734375,0.58056640625,0.52197265625,0.65087890625,0.79248046875,0.80322265625,15.244513475394637
0.50927734375,0.29052734375,0.83056640625,0.27197265625,0.90087890625,0.04248046875,0.55322265625,18.333795355945835
0.00927734375,0.79052734375,0.33056640625,0.77197265625,0.40087890625,0.54248046875,0.05322265625,18.090472447397527
0.01318359375,0.20849609375,0.10791015625,0.33837890625,0.92041015625,0.82763671875,0.62744140625,21.629339215446436
0.51318359375,0.70849609375,0.60791015625,0.83837890625,0.42041015625,0.32763671875,0.12744140625,17.009786154005294
0.76318359375,0.45849609375,0.85791015625,0.08837890625,0.17041015625,0.57763671875,0.37744140625,14.560537006986776
0.26318359375,0.95849609375,0.35791015625,0.58837890625,0.67041015625,0.07763671875,0.87744140625,17.80581811759746
0.38818359375,0.33349609375,0.73291015625,0.46337890625,0.04541015625,0.20263671875,0.50244140625,18.92567537334799
0.88818359375,0.83349609375,0.23291015625,0.96337890625,0.54541015625,0.70263671875,0.00244140625,15.940949626590074
0.63818359375,0.08349609375,0.48291015625,0.21337890625,0.79541015625,0.45263671875,0.25244140625,18.828408328550047
0.13818359375,0.58349609375,0.98291015625,0.71337890625,0.29541015625,0.95263671875,0.75244140625,15.998630949107412
0.20068359375,0.39599609375,0.29541015625,0.90087890625,0.48291015625,0.89013671875,0.68994140625,20.680848716811447
0.70068359375,0.89599609375,0.79541015625,0.40087890625,0.98291015625,0.39013671875,0.18994140625,13.901424372791446
0.95068359375,0.14599609375,0.54541015625,0.65087890625,0.73291015625,0.64013671875,0.43994140625,18.65437022244335
0.45068359375,0.64599609375,0.04541015625,0.15087890625,0.23291015625,0.14013671875,0.93994140625,18.625367696677575
0.32568359375,0.02099609375,0.92041015625,0.77587890625,0.60791015625,0.01513671875,0.56494140625,21.73934415491624
0.82568359375,0.52099609375,0.42041015625,0.27587890625,0.10791015625,0.51513671875,0.06494140625,15.829586596075846
0.57568359375,0.27099609375,0.17041015625,0.52587890625,0.35791015625,0.26513671875,0.31494140625,20.027544306929666
0.07568359375,0.77099609375,0.67041015625,0.02587890625,0.85791015625,0.76513671875,0.81494140625,13.869964540295188
0.10693359375,0.30224609375,0.76416015625,0.24462890625,0.63916015625,0.54638671875,0.15869140625,18.055830883341844
0.60693359375,0.80224609375,0.26416015625,0.74462890625,0.13916015625,0.04638671875,0.65869140625,18.262479308250544
0.85693359375,0.05224609375,0.01416015625,0.49462890625,0.38916015625,0.79638671875,0.90869140625,21.099918684956776
0.35693359375,0.55224609375,0.51416015625,0.99462890625,0.88916015625,0.29638671875,0.40869140625,19.50155433976067
0.48193359375,0.17724609375,0.38916015625,0.11962890625,0.26416015625,0.42138671875,0.03369140625,18.2119673798879
0.98193359375,0.67724609375,0.88916015625,0.61962890625,0.76416015625,0.92138671875,0.53369140625,12.482348184587975
0.73193359375,0.42724609375,0.63916015625,0.36962890625,0.51416015625,0.17138671875,0.78369140625,17.685957915274212
0.23193359375,0.92724609375,0.13916015625,0.86962890625,0.01416015625,0.67138671875,0.28369140625,17.728661930144984
0.16943359375,0.11474609375,0.57666015625,0.55712890625,0.20166015625,0.73388671875,0.22119140625,20.21979933410836
0.66943359375,0.61474609375,0.07666015625,0.05712890625,0.70166015625,0.23388671875,0.72119140625,17.270846394696832
0.91943359375,0.36474609375,0.32666015625,0.80712890625,0.95166015625,0.98388671875,0.97119140625,17.10032809755795
0.41943359375,0.86474609375,0.82666015625,0.30712890625,0.45166015625,0.48388671875,0.47119140625,14.210534132426778
0.29443359375,0.48974609375,0.20166015625,0.68212890625,0.82666015625,0.35888671875,0.09619140625,19.23612427266465
0.79443359375,0.98974609375,0.70166015625,0.18212890625,0.32666015625,0.85888671875,0.59619140625,9.862704614075136
0.54443359375,0.23974609375,0.95166015625,0.93212890625,0.07666015625,0.10888671875,0.84619140625,20.550678866002446
0.04443359375,0.73974609375,0.45166015625,0.43212890625,0.57666015625,0.60888671875,0.34619140625,17.340459019318782
0.06005859375,0.44287109375,0.52978515625,0.76025390625,0.37353515625,0.46826171875,0.89306640625,20.940831572351424
0.56005859375,0.94287109375,0.02978515625,0.26025390625,0.87353515625,0.96826171875,0.39306640625,14.057898686329786
0.81005859375,0.19287109375,0.27978515625,0.51025390625,0.62353515625,0.21826171875,0.14306640625,19.103874985402584
0.31005859375,0.69287109375,0.77978515625,0.01025390625,0.12353515625,0.71826171875,0.64306640625,13.647447896541538
0.43505859375,0.06787109375,0.15478515625,0.88525390625,0.74853515625,0.59326171875,0.76806640625,23.603176880342915
0.93505859375,0.56787109375,0.65478515625,0.38525390625,0.24853515625,0.09326171875,0.26806640625,15.976901106033836
0.68505859375,0.31787109375,0.90478515625,0.63525390625,0.49853515625,0.84326171875,0.01806640625,16.31706342756165
0.18505859375,0.81787109375,0.40478515625,0.13525390625,0.99853515625,0.34326171875,0.51806640625,16.37745213513372
0.24755859375,0.13037109375,0.84228515625,0.44775390625,0.81103515625,0.28076171875,0.95556640625,20.926622883929102
0.74755859375,0.63037109375,0.34228515625,0.94775390625,0.31103515625,0.78076171875,0.45556640625,17.288352733185476
0.99755859375,0.38037109375,0.09228515625,0.19775390625,0.06103515625,0.03076171875,0.20556640625,17.70210863300564
0.49755859375,0.88037109375,0.59228515625,0.69775390625,0.56103515625,0.53076171875,0.70556640625,15.599876213583029
0.37255859375,0.25537109375,0.46728515625,0.32275390625,0.18603515625,0.65576171875,0.83056640625,19.18868254297208
0.87255859375,0.75537109375,0.96728515625,0.82275390625,0.68603515625,0.15576171875,0.33056640625,15.476201415706523
0.62255859375,0.00537109375,0.71728515625,0.07275390625,0.93603515625,0.90576171875,0.08056640625,17.17783529663541
0.12255859375,0.50537109375,0.21728515625,0.57275390625,0.43603515625,0.40576171875,0.58056640625,20.410516278299852
0.09130859375,0.03662109375,0.37353515625,0.66650390625,0.09228515625,0.18701171875,0.42431640625,22.941519246237355
0.59130859375,0.53662109375,0.87353515625,0.16650390625,0.59228515625,0.68701171875,0.92431640625,13.543326552760679
0.84130859375,0.28662109375,0.62353515625,0.91650390625,0.84228515625,0.43701171875,0.67431640625,19.33116885527237
0.34130859375,0.78662109375,0.12353515625,0.41650390625,0.34228515625,0.93701171875,0.17431640625,16.16174847099265
0.46630859375,0.41162109375,0.99853515625,0.54150390625,0.96728515625,0.81201171875,0.29931640625,16.122371914517178
0.96630859375,0.91162109375,0.49853515625,0.04150390625,0.46728515625,0.31201171875,0.79931640625,12.473452631402573
0.71630859375,0.16162109375,0.24853515625,0.79150390625,0.21728515625,0.56201171875,0.54931640625,20.96388106435348
0.21630859375,0.66162109375,0.74853515625,0.29150390625,0.71728515625,0.06201171875,0.04931640625,16.47438564056455
0.15380859375,0.34912109375,0.06103515625,0.10400390625,0.52978515625,0.12451171875,0.48681640625,20.484838721095954
0.65380859375,0.84912109375,0.56103515625,0.60400390625,0.02978515625,0.62451171875,0.98681640625,14.150842386011421
0.90380859375,0.09912109375,0.81103515625,0.35400390625,0.27978515625,0.37451171875,0.73681640625,18.27206783569793
0.40380859375,0.59912109375,0.31103515625,0.85400390625,0.77978515625,0.87451171875,0.23681640625,17.958256604863763
0.27880859375,0.22412109375,0.68603515625,0.22900390625,0.40478515625,0.99951171875,0.36181640625,17.405132599327406
0.77880859375,0.72412109375,0.18603515625,0.72900390625,0.90478515625,0.49951171875,0.86181640625,17.31478149889895
0.52880859375,0.47412109375,0.43603515625,0.47900390625,0.65478515625,0.74951171875,0.61181640625,17.31988084009483
0.02880859375,0.97412109375,0.93603515625,0.97900390625,0.15478515625,0.24951171875,0.11181640625,16.65229632759392
0.02099609375,0.32568359375,0.41259765625,0.59619140625,0.86572265625,0.05419921875,0.77587890625,22.275146333632833
0.52099609375,0.82568359375,0.91259765625,0.09619140625,0.36572265625,0.55419921875,0.27587890625,13.070957081904696
0.77099609375,0.07568359375,0.66259765625,0.84619140625,0.11572265625,0.30419921875,0.02587890625,19.240544707981613
0.27099609375,0.57568359375,0.16259765625,0.34619140625,0.61572265625,0.80419921875,0.52587890625,17.866702638425803
0.39599609375,0.20068359375,0.78759765625,0.72119140625,0.24072265625,0.92919921875,0.90087890625,18.828886627177948
0.89599609375,0.70068359375,0.28759765625,0.22119140625,0.74072265625,0.42919921875,0.40087890625,15.2924972298108
0.64599609375,0.45068359375,0.03759765625,0.97119140625,0.99072265625,0.67919921875,0.15087890625,19.479824256150522
0.14599609375,0.95068359375,0.53759765625,0.47119140625,0.49072265625,0.17919921875,0.65087890625,16.90994580683083
0.20849609375,0.01318359375,0.22509765625,0.15869140625,0.30322265625,0.24169921875,0.83837890625,22.85762417170089
0.70849609375,0.51318359375,0.72509765625,0.65869140625,0.80322265625,0.74169921875,0.33837890625,16.108027103884652
0.95849609375,0.26318359375,0.97509765625,0.40869140625,0.55322265625,0.49169921875,0.08837890625,15.915117935989118
0.45849609375,0.76318359375,0.47509765625,0.90869140625,0.05322265625,0.99169921875,0.58837890625,16.001694422806423
0.33349609375,0.38818359375,0.60009765625,0.03369140625,0.67822265625,0.86669921875,0.96337890625,15.36889846943897
0.83349609375,0.88818359375,0.10009765625,0.53369140625,0.17822265625,0.36669921875,0.46337890625,16.1723230682233
0.58349609375,0.13818359375,0.35009765625,0.28369140625,0.42822265625,0.61669921875,0.21337890625,18.898312348695626
0.08349609375,0.63818359375,0.85009765625,0.78369140625,0.92822265625,0.11669921875,0.71337890625,19.151050695134295
0.11474609375,0.16943359375,0.69384765625,0.93994140625,0.58447265625,0.33544921875,0.30712890625,21.452575425953228
0.61474609375,0.66943359375,0.19384765625,0.43994140625,0.08447265625,0.83544921875,0.80712890625,15.878056073258762
0.86474609375,0.41943359375,0.44384765625,0.68994140625,0.33447265625,0.08544921875,0.55712890625,18.814503739663095
0.36474609375,0.91943359375,0.94384765625,0.18994140625,0.83447265625,0.58544921875,0.05712890625,13.216918822558737
0.48974609375,0.29443359375,0.06884765625,0.81494140625,0.45947265625,0.71044921875,0.43212890625,20.93883869152646
0.98974609375,0.79443359375,0.56884765625,0.31494140625,0.95947265625,0.21044921875,0.93212890625,14.228260384030804
0.73974609375,0.04443359375,0.81884765625,0.56494140625,0.70947265625,0.96044921875,0.68212890625,18.054497689810336
0.23974609375,0.54443359375,0.31884765625,0.06494140625,0.20947265625,0.46044921875,0.18212890625,17.190848421753905
0.17724609375,0.48193359375,0.88134765625,0.25244140625,0.02197265625,0.39794921875,0.36962890625,17.116573728157412
0.67724609375,0.98193359375,0.38134765625,0.75244140625,0.52197265625,0.89794921875,0.86962890625,13.054805766133073
0.92724609375,0.23193359375,0.13134765625,0.00244140625,0.77197265625,0.14794921875,0.61962890625,18.65463107958932
0.42724609375,0.73193359375,0.63134765625,0.50244140625,0.27197265625,0.64794921875,0.11962890625,15.615730360474602
0.30224609375,0.10693359375,0.25634765625,0.37744140625,0.89697265625,0.52294921875,0.49462890625,21.27738095992166
0.80224609375,0.60693359375,0.75634765625,0.87744140625,0.39697265625,0.02294921875,0.99462890625,18.061556155392502
0.55224609375,0.35693359375,0.50634765625,0.12744140625,0.14697265625,0.77294921875,0.74462890625,16.37107733852052
0.05224609375,0.85693359375,0.00634765625,0.62744140625,0.64697265625,0.27294921875,0.24462890625,18.95285809877036
0.03662109375,0.09130859375,0.95947265625,0.04931640625,0.41259765625,0.66357421875,0.51025390625,18.74928942540284
0.53662109375,0.59130859375,0.45947265625,0.54931640625,0.91259765625,0.16357421875,0.01025390625,17.128718441790078
0.78662109375,0.34130859375,0.20947265625,0.29931640625,0.66259765625,0.91357421875,0.26025390625,16.9661628818973
0.28662109375,0.84130859375,0.70947265625,0.79931640625,0.16259765625,0.41357421875,0.76025390625,16.96206939076013
0.41162109375,0.46630859375,0.33447265625,0.17431640625,0.53759765625,0.28857421875,0.63525390625,18.358663370188854
0.91162109375,0.96630859375,0.83447265625,0.67431640625,0.03759765625,0.78857421875,0.13525390625,12.518881835695362
0.66162109375,0.21630859375,0.58447265625,0.42431640625,0.28759765625,0.03857421875,0.38525390625,19.095224399291222
0.16162109375,0.71630859375,0.08447265625,0.92431640625,0.78759765625,0.53857421875,0.88525390625,20.620209945510933
0.22412109375,0.27880859375,0.64697265625,0.73681640625,0.97509765625,0.60107421875,0.57275390625,20.2599839590716
0.72412109375,0.77880859375,0.14697265625,0.23681640625,0.47509765625,0.10107421875,0.07275390625,16.04330165959576
0.97412109375,0.02880859375,0.39697265625,0.98681640625,0.22509765625,0.85107421875,0.32275390625,20.19431750708651
0.47412109375,0.52880859375,0.89697265625,0.48681640625,0.72509765625,0.35107421875,0.82275390625,16.89811905799011
0.34912109375,0.15380859375,0.02197265625,0.61181640625,0.10009765625,0.47607421875,0.69775390625,22.905220686326484
0.84912109375,0.65380859375,0.52197265625,0.11181640625,0.60009765625,0.97607421875,0.19775390625,12.915478884456418
0.59912109375,0.40380859375,0.77197265625,0.86181640625,0.85009765625,0.22607421875,0.44775390625,18.77353851545384
0.09912109375,0.90380859375,0.27197265625,0.36181640625,0.35009765625,0.72607421875,0.94775390625,15.863772292538052
0.06787109375,0.43505859375,0.17822265625,0.39306640625,0.13134765625,0.94482421875,0.04150390625,18.5754889869493
0.56787109375,0.93505859375,0.67822265625,0.89306640625,0.63134765625,0.44482421875,0.54150390625,15.715018202757433
0.81787109375,0.18505859375,0.92822265625,0.14306640625,0.88134765625,0.69482421875,0.79150390625,15.519024679605037
0.31787109375,0.68505859375,0.42822265625,0.64306640625,0.38134765625,0.19482421875,0.29150390625,18.11354338744247
0.44287109375,0.06005859375,0.55322265625,0.26806640625,0.75634765625,0.06982421875,0.16650390625,19.55928390423389
0.94287109375,0.56005859375,0.05322265625,0.76806640625,0.25634765625,0.56982421875,0.66650390625,18.32159416970591
0.69287109375,0.31005859375,0.30322265625,0.01806640625,0.00634765625,0.31982421875,0.91650390625,18.154314966182653
0.19287109375,0.81005859375,0.80322265625,0.51806640625,0.50634765625,0.81982421875,0.41650390625,14.97405697521473
0.13037109375,0.24755859375,0.49072265625,0.83056640625,0.69384765625,0.75732421875,0.10400390625,20.18079947092002
0.63037109375,0.74755859375,0.99072265625,0.33056640625,0.19384765625,0.25732421875,0.60400390625,14.531079961661344
0.88037109375,0.49755859375,0.74072265625,0.58056640625,0.44384765625,0.50732421875,0.85400390625,15.984175385651215
