density,radius,drag_coefficient,mass,h,alpha,v0,x_max
0.67333984375,0.01708984375,0.18212890625,0.32666015625,0.03369140625,0.73779296875,0.45166015625,20.356339079540582
0.17333984375,0.51708984375,0.68212890625,0.82666015625,0.53369140625,0.23779296875,0.95166015625,20.370844455874114
0.23583984375,0.45458984375,0.11962890625,0.51416015625,0.72119140625,0.17529296875,0.51416015625,20.686874835468352
0.73583984375,0.95458984375,0.61962890625,0.01416015625,0.22119140625,0.67529296875,0.01416015625,12.203294652535964
0.98583984375,0.20458984375,0.86962890625,0.76416015625,0.47119140625,0.42529296875,0.26416015625,17.78602359163415
0.48583984375,0.70458984375,0.36962890625,0.26416015625,0.97119140625,0.92529296875,0.76416015625,14.303622457851635
0.36083984375,0.07958984375,0.74462890625,0.63916015625,0.34619140625,0.80029296875,0.63916015625,20.230875102212
0.86083984375,0.57958984375,0.24462890625,0.13916015625,0.84619140625,0.30029296875,0.13916015625,16.02562649798948
0.61083984375,0.32958984375,0.49462890625,0.88916015625,0.59619140625,0.55029296875,0.38916015625,19.43025888272658
0.11083984375,0.82958984375,0.99462890625,0.38916015625,0.09619140625,0.05029296875,0.88916015625,16.615715482452096
0.07958984375,0.36083984375,0.58837890625,0.35791015625,0.37744140625,0.26904296875,0.10791015625,18.76693960674137
0.57958984375,0.86083984375,0.08837890625,0.85791015625,0.87744140625,0.76904296875,0.60791015625,17.076983514515117
0.82958984375,0.11083984375,0.33837890625,0.10791015625,0.62744140625,0.01904296875,0.85791015625,20.045709651731784
0.32958984375,0.61083984375,0.83837890625,0.60791015625,0.12744140625,0.51904296875,0.35791015625,16.843364486163573
0.45458984375,0.23583984375,0.21337890625,0.48291015625,0.50244140625,0.64404296875,0.23291015625,19.66560716035078
0.95458984375,0.73583984375,0.71337890625,0.98291015625,0.00244140625,0.14404296875,0.73291015625,16.86157223224418
0.70458984375,0.48583984375,0.96337890625,0.23291015625,0.25244140625,0.89404296875,0.98291015625,12.071271089479994
0.20458984375,0.98583984375,0.46337890625,0.73291015625,0.75244140625,0.39404296875,0.48291015625,16.949808339239954
0.14208984375,0.04833984375,0.77587890625,0.92041015625,0.93994140625,0.45654296875,0.04541015625,20.83092758404586
0.64208984375,0.54833984375,0.27587890625,0.42041015625,0.43994140625,0.95654296875,0.54541015625,16.122176391336975
0.89208984375,0.29833984375,0.02587890625,0.67041015625,0.18994140625,0.20654296875,0.79541015625,21.049398724300296
0.39208984375,0.79833984375,0.52587890625,0.17041015625,0.68994140625,0.70654296875,0.29541015625,14.581303445784231
0.26708984375,0.42333984375,0.40087890625,0.79541015625,0.06494140625,0.58154296875,0.17041015625,19.355649871054826
0.76708984375,0.92333984375,0.90087890625,0.29541015625,0.56494140625,0.08154296875,0.67041015625,13.831581004060574
0.51708984375,0.17333984375,0.65087890625,0.54541015625,0.81494140625,0.83154296875,0.92041015625,18.861548485399577
0.01708984375,0.67333984375,0.15087890625,0.04541015625,0.31494140625,0.33154296875,0.42041015625,18.21796442257536
0.02490234375,0.02490234375,0.62744140625,0.41259765625,0.66650390625,0.40185546875,0.69384765625,22.386330802751182
0.52490234375,0.52490234375,0.12744140625,0.91259765625,0.16650390625,0.90185546875,0.19384765625,18.688010697613844
0.77490234375,0.27490234375,0.37744140625,0.16259765625,0.41650390625,0.15185546875,0.44384765625,18.30184281436
0.27490234375,0.77490234375,0.87744140625,0.66259765625,0.91650390625,0.65185546875,0.94384765625,15.31052185287372
0.39990234375,0.39990234375,0.00244140625,0.28759765625,0.29150390625,0.52685546875,0.56884765625,19.765464508180603
0.89990234375,0.89990234375,0.50244140625,0.78759765625,0.79150390625,0.02685546875,0.06884765625,15.644779097668582
0.64990234375,0.14990234375,0.75244140625,0.03759765625,0.54150390625,0.77685546875,0.31884765625,16.509999232615236
0.14990234375,0.64990234375,0.25244140625,0.53759765625,0.04150390625,0.27685546875,0.81884765625,19.84499383734577
0.21240234375,0.33740234375,0.93994140625,0.85009765625,0.22900390625,0.33935546875,0.63134765625,20.023311422071888
0.71240234375,0.83740234375,0.43994140625,0.35009765625,0.72900390625,0.83935546875,0.13134765625,13.873139432708921
0.96240234375,0.08740234375,0.18994140625,0.60009765625,0.97900390625,0.08935546875,0.38134765625,20.581886441299385
0.46240234375,0.58740234375,0.68994140625,0.10009765625,0.47900390625,0.58935546875,0.88134765625,14.829585383172086
0.33740234375,0.21240234375,0.31494140625,0.97509765625,0.85400390625,0.71435546875,0.50634765625,21.79326893488889
0.83740234375,0.71240234375,0.81494140625,0.47509765625,0.35400390625,0.21435546875,0.00634765625,14.854814585041073
0.58740234375,0.46240234375,0.56494140625,0.72509765625,0.10400390625,0.96435546875,0.25634765625,16.90703596205479
0.08740234375,0.96240234375,0.06494140625,0.22509765625,0.60400390625,0.46435546875,0.75634765625,17.114365388540268
0.11865234375,0.49365234375,0.47119140625,0.00634765625,0.88525390625,0.24560546875,0.22509765625,17.63379342793741
0.61865234375,0.99365234375,0.97119140625,0.50634765625,0.38525390625,0.74560546875,0.72509765625,11.279716718617411
0.86865234375,0.24365234375,0.72119140625,0.25634765625,0.13525390625,0.49560546875,0.97509765625,16.883711538787253
0.36865234375,0.74365234375,0.22119140625,0.75634765625,0.63525390625,0.99560546875,0.47509765625,17.00977123502879
0.49365234375,0.11865234375,0.84619140625,0.13134765625,0.01025390625,0.87060546875,0.10009765625,16.810958260671807
0.99365234375,0.61865234375,0.34619140625,0.63134765625,0.51025390625,0.37060546875,0.60009765625,16.899140765550218
0.74365234375,0.36865234375,0.09619140625,0.38134765625,0.76025390625,0.62060546875,0.85009765625,18.788439642211877
0.24365234375,0.86865234375,0.59619140625,0.88134765625,0.26025390625,0.12060546875,0.35009765625,17.781758026343987
0.18115234375,0.18115234375,0.15869140625,0.69384765625,0.44775390625,0.05810546875,0.16259765625,21.541908041624783
0.68115234375,0.68115234375,0.65869140625,0.19384765625,0.94775390625,0.55810546875,0.66259765625,14.255189893256196
0.93115234375,0.43115234375,0.90869140625,0.94384765625,0.69775390625,0.30810546875,0.91259765625,17.762764867771242
0.43115234375,0.93115234375,0.40869140625,0.44384765625,0.19775390625,0.80810546875,0.41259765625,14.570108543854005
0.30615234375,0.30615234375,0.53369140625,0.56884765625,0.57275390625,0.93310546875,0.03759765625,18.11335317618535
0.80615234375,0.80615234375,0.03369140625,0.06884765625,0.07275390625,0.43310546875,0.53759765625,15.34998419612721
0.55615234375,0.05615234375,0.28369140625,0.81884765625,0.32275390625,0.68310546875,0.78759765625,22.45057736991188
0.05615234375,0.55615234375,0.78369140625,0.31884765625,0.82275390625,0.18310546875,0.28759765625,17.76710520596809
0.04052734375,0.25927734375,0.23681640625,0.99072265625,0.11962890625,0.76123046875,0.95947265625,23.69685009156467
0.54052734375,0.75927734375,0.73681640625,0.49072265625,0.61962890625,0.26123046875,0.45947265625,15.973789360693917
0.79052734375,0.00927734375,0.98681640625,0.74072265625,0.86962890625,0.51123046875,0.20947265625,18.85046785403691
0.29052734375,0.50927734375,0.48681640625,0.24072265625,0.36962890625,0.01123046875,0.70947265625,18.891661641246085
0.41552734375,0.13427734375,0.61181640625,0.86572265625,0.99462890625,0.13623046875,0.83447265625,22.481969027396183
0.91552734375,0.63427734375,0.11181640625,0.36572265625,0.49462890625,0.63623046875,0.33447265625,16.146320300558248
0.66552734375,0.38427734375,0.36181640625,0.61572265625,0.24462890625,0.38623046875,0.08447265625,18.19209738596508
0.16552734375,0.88427734375,0.86181640625,0.11572265625,0.74462890625,0.88623046875,0.58447265625,12.348769770151916
0.22802734375,0.07177734375,0.42431640625,0.30322265625,0.55712890625,0.94873046875,0.89697265625,20.414318775540487
0.72802734375,0.57177734375,0.92431640625,0.80322265625,0.05712890625,0.44873046875,0.39697265625,16.41286038713591
0.97802734375,0.32177734375,0.67431640625,0.05322265625,0.30712890625,0.69873046875,0.14697265625,14.923072928593506
0.47802734375,0.82177734375,0.17431640625,0.55322265625,0.80712890625,0.19873046875,0.64697265625,17.986694607628767
0.35302734375,0.44677734375,0.79931640625,0.42822265625,0.43212890625,0.07373046875,0.77197265625,18.718225628853528
0.85302734375,0.94677734375,0.29931640625,0.92822265625,0.93212890625,0.57373046875,0.27197265625,15.710279461630178
0.60302734375,0.19677734375,0.04931640625,0.17822265625,0.68212890625,0.32373046875,0.02197265625,18.90816700209937
0.10302734375,0.69677734375,0.54931640625,0.67822265625,0.18212890625,0.82373046875,0.52197265625,17.45388043567487
0.07177734375,0.22802734375,0.89306640625,0.58447265625,0.33837890625,0.60498046875,0.49072265625,19.79948376970449
0.57177734375,0.72802734375,0.39306640625,0.08447265625,0.83837890625,0.10498046875,0.99072265625,16.320050463386497
0.82177734375,0.47802734375,0.14306640625,0.83447265625,0.58837890625,0.85498046875,0.74072265625,18.323736901331
0.32177734375,0.97802734375,0.64306640625,0.33447265625,0.08837890625,0.35498046875,0.24072265625,14.924162009749445
0.44677734375,0.35302734375,0.26806640625,0.70947265625,0.71337890625,0.47998046875,0.36572265625,20.010076627311904
0.94677734375,0.85302734375,0.76806640625,0.20947265625,0.21337890625,0.97998046875,0.86572265625,7.961601814778508
0.69677734375,0.10302734375,0.51806640625,0.95947265625,0.46337890625,0.22998046875,0.61572265625,21.71005535922367
0.19677734375,0.60302734375,0.01806640625,0.45947265625,0.96337890625,0.72998046875,0.11572265625,18.469474062851475
0.13427734375,0.41552734375,0.70556640625,0.14697265625,0.77587890625,0.66748046875,0.42822265625,17.284046003163823
0.63427734375,0.91552734375,0.20556640625,0.64697265625,0.27587890625,0.16748046875,0.92822265625,17.3860571865939
0.88427734375,0.16552734375,0.45556640625,0.39697265625,0.02587890625,0.91748046875,0.67822265625,17.511102957759363
0.38427734375,0.66552734375,0.95556640625,0.89697265625,0.52587890625,0.41748046875,0.17822265625,16.8254459285625
0.25927734375,0.04052734375,0.08056640625,0.02197265625,0.15087890625,0.29248046875,0.30322265625,20.997052674560525
0.75927734375,0.54052734375,0.58056640625,0.52197265625,0.65087890625,0.79248046875,0.80322265625,15.352645053428548
0.50927734375,0.29052734375,0.83056640625,0.27197265625,0.90087890625,0.04248046875,0.55322265625,18.36460716712935
0.00927734375,0.79052734375,0.33056640625,0.77197265625,0.40087890625,0.54248046875,0.05322265625,18.101778531799727
0.01318359375,0.20849609375,0.10791015625,0.33837890625,0.92041015625,0.82763671875,0.62744140625,21.660738338989702
0.51318359375,0.70849609375,0.60791015625,0.83837890625,0.42041015625,0.32763671875,0.12744140625,17.0309769427499
0.76318359375,0.45849609375,0.85791015625,0.08837890625,0.17041015625,0.57763671875,0.37744140625,14.63362243189973
0.26318359375,0.95849609375,0.35791015625,0.58837890625,0.67041015625,0.07763671875,0.87744140625,17.867026102918533
0.38818359375,0.33349609375,0.73291015625,0.46337890625,0.04541015625,0.20263671875,0.50244140625,18.951800875484924
0.88818359375,0.83349609375,0.23291015625,0.96337890625,0.54541015625,0.70263671875,0.00244140625,15.973224193135088
0.63818359375,0.08349609375,0.48291015625,0.21337890625,0.79541015625,0.45263671875,0.25244140625,18.845673935029307
0.13818359375,0.58349609375,0.98291015625,0.71337890625,0.29541015625,0.95263671875,0.75244140625,16.0983730927953
0.20068359375,0.39599609375,0.29541015625,0.90087890625,0.48291015625,0.89013671875,0.68994140625,20.72667945756903
0.70068359375,0.89599609375,0.79541015625,0.40087890625,0.98291015625,0.39013671875,0.18994140625,13.961427872820176
0.95068359375,0.14599609375,0.54541015625,0.65087890625,0.73291015625,0.64013671875,0.43994140625,18.692155276130574
0.45068359375,0.64599609375,0.04541015625,0.15087890625,0.23291015625,0.14013671875,0.93994140625,18.684925826430298
0.32568359375,0.02099609375,0.92041015625,0.77587890625,0.60791015625,0.01513671875,0.56494140625,21.739298135740462
0.82568359375,0.52099609375,0.42041015625,0.27587890625,0.10791015625,0.51513671875,0.06494140625,15.862857498120905
0.57568359375,0.27099609375,0.17041015625,0.52587890625,0.35791015625,0.26513671875,0.31494140625,20.032818742135884
0.07568359375,0.77099609375,0.67041015625,0.02587890625,0.85791015625,0.76513671875,0.81494140625,13.99571635922293
0.10693359375,0.30224609375,0.76416015625,0.24462890625,0.63916015625,0.54638671875,0.15869140625,18.07550866855953
0.60693359375,0.80224609375,0.26416015625,0.74462890625,0.13916015625,0.04638671875,0.65869140625,18.30109989433658
0.85693359375,0.05224609375,0.01416015625,0.49462890625,0.38916015625,0.79638671875,0.90869140625,21.15690756699724
0.35693359375,0.55224609375,0.51416015625,0.99462890625,0.88916015625,0.29638671875,0.40869140625,19.519279576796393
0.48193359375,0.17724609375,0.38916015625,0.11962890625,0.26416015625,0.42138671875,0.03369140625,18.21736740961767
0.98193359375,0.67724609375,0.88916015625,0.61962890625,0.76416015625,0.92138671875,0.53369140625,12.605588784706093
0.73193359375,0.42724609375,0.63916015625,0.36962890625,0.51416015625,0.17138671875,0.78369140625,17.74456558470807
0.23193359375,0.92724609375,0.13916015625,0.86962890625,0.01416015625,0.67138671875,0.28369140625,17.76392705543852
0.16943359375,0.11474609375,0.57666015625,0.55712890625,0.20166015625,0.73388671875,0.22119140625,20.229632102096865
0.66943359375,0.61474609375,0.07666015625,0.05712890625,0.70166015625,0.23388671875,0.72119140625,17.33105299679579
0.91943359375,0.36474609375,0.32666015625,0.80712890625,0.95166015625,0.98388671875,0.97119140625,17.207860509569926
0.41943359375,0.86474609375,0.82666015625,0.30712890625,0.45166015625,0.48388671875,0.47119140625,14.292339415258287
0.29443359375,0.48974609375,0.20166015625,0.68212890625,0.82666015625,0.35888671875,0.09619140625,19.23593234522151
0.79443359375,0.98974609375,0.70166015625,0.18212890625,0.32666015625,0.85888671875,0.59619140625,10.031476382330606
0.54443359375,0.23974609375,0.95166015625,0.93212890625,0.07666015625,0.10888671875,0.84619140625,20.583723639399903
0.04443359375,0.73974609375,0.45166015625,0.43212890625,0.57666015625,0.60888671875,0.34619140625,17.382656325176367
0.06005859375,0.44287109375,0.52978515625,0.76025390625,0.37353515625,0.46826171875,0.89306640625,20.986898532248155
0.56005859375,0.94287109375,0.02978515625,0.26025390625,0.87353515625,0.96826171875,0.39306640625,14.149220227847009
0.81005859375,0.19287109375,0.27978515625,0.51025390625,0.62353515625,0.21826171875,0.14306640625,19.103822046657537
0.31005859375,0.69287109375,0.77978515625,0.01025390625,0.12353515625,0.71826171875,0.64306640625,13.75924192032541
0.43505859375,0.06787109375,0.15478515625,0.88525390625,0.74853515625,0.59326171875,0.76806640625,23.621717293178175
0.93505859375,0.56787109375,0.65478515625,0.38525390625,0.24853515625,0.09326171875,0.26806640625,16.01125184401513
0.68505859375,0.31787109375,0.90478515625,0.63525390625,0.49853515625,0.84326171875,0.01806640625,16.35054781052905
0.18505859375,0.81787109375,0.40478515625,0.13525390625,0.99853515625,0.34326171875,0.51806640625,16.434962611167464
0.24755859375,0.13037109375,0.84228515625,0.44775390625,0.81103515625,0.28076171875,0.95556640625,20.971519618387223
0.74755859375,0.63037109375,0.34228515625,0.94775390625,0.31103515625,0.78076171875,0.45556640625,17.34460007135847
0.99755859375,0.38037109375,0.09228515625,0.19775390625,0.06103515625,0.03076171875,0.20556640625,17.712908607304954
0.49755859375,0.88037109375,0.59228515625,0.69775390625,0.56103515625,0.53076171875,0.70556640625,15.686672267755407
0.37255859375,0.25537109375,0.46728515625,0.32275390625,0.18603515625,0.65576171875,0.83056640625,19.2521613796031
0.87255859375,0.75537109375,0.96728515625,0.82275390625,0.68603515625,0.15576171875,0.33056640625,15.522448362351318
0.62255859375,0.00537109375,0.71728515625,0.07275390625,0.93603515625,0.90576171875,0.08056640625,17.209856311246586
0.12255859375,0.50537109375,0.21728515625,0.57275390625,0.43603515625,0.40576171875,0.58056640625,20.435662244777212
0.09130859375,0.03662109375,0.37353515625,0.66650390625,0.09228515625,0.18701171875,0.42431640625,22.9267964952089
0.59130859375,0.53662109375,0.87353515625,0.16650390625,0.59228515625,0.68701171875,0.92431640625,13.681245980666151
0.84130859375,0.28662109375,0.62353515625,0.91650390625,0.84228515625,0.43701171875,0.67431640625,19.37467503062838
0.34130859375,0.78662109375,0.12353515625,0.41650390625,0.34228515625,0.93701171875,0.17431640625,16.211108089957435
0.46630859375,0.41162109375,0.99853515625,0.54150390625,0.96728515625,0.81201171875,0.29931640625,16.179156983273785
0.96630859375,0.91162109375,0.49853515625,0.04150390625,0.46728515625,0.31201171875,0.79931640625,12.6004168379111
0.71630859375,0.16162109375,0.24853515625,0.79150390625,0.21728515625,0.56201171875,0.54931640625,20.986868680744212
0.21630859375,0.66162109375,0.74853515625,0.29150390625,0.71728515625,0.06201171875,0.04931640625,16.487517498981205
0.15380859375,0.34912109375,0.06103515625,0.10400390625,0.52978515625,0.12451171875,0.48681640625,20.493983408759842
0.65380859375,0.84912109375,0.56103515625,0.60400390625,0.02978515625,0.62451171875,0.98681640625,14.283873884823548
0.90380859375,0.09912109375,0.81103515625,0.35400390625,0.27978515625,0.37451171875,0.73681640625,18.327698679896766
0.40380859375,0.59912109375,0.31103515625,0.85400390625,0.77978515625,0.87451171875,0.23681640625,17.99364439837513
0.27880859375,0.22412109375,0.68603515625,0.22900390625,0.40478515625,0.99951171875,0.36181640625,17.45904742328112
0.77880859375,0.72412109375,0.18603515625,0.72900390625,0.90478515625,0.49951171875,0.86181640625,17.395176755637046
0.52880859375,0.47412109375,0.43603515625,0.47900390625,0.65478515625,0.74951171875,0.61181640625,17.387460408424033
0.02880859375,0.97412109375,0.93603515625,0.97900390625,0.15478515625,0.24951171875,0.11181640625,16.673041845777366
0.02099609375,0.32568359375,0.41259765625,0.59619140625,0.86572265625,0.05419921875,0.77587890625,22.287143192385457
0.52099609375,0.82568359375,0.91259765625,0.09619140625,0.36572265625,0.55419921875,0.27587890625,13.152504243094894
0.77099609375,0.07568359375,0.66259765625,0.84619140625,0.11572265625,0.30419921875,0.02587890625,19.23297180908588
0.27099609375,0.57568359375,0.16259765625,0.34619140625,0.61572265625,0.80419921875,0.52587890625,17.923555847167595
0.39599609375,0.20068359375,0.78759765625,0.72119140625,0.24072265625,0.92919921875,0.90087890625,18.910867064941876
0.89599609375,0.70068359375,0.28759765625,0.22119140625,0.74072265625,0.42919921875,0.40087890625,15.355023051488423
0.64599609375,0.45068359375,0.03759765625,0.97119140625,0.99072265625,0.67919921875,0.15087890625,19.49028321120317
0.14599609375,0.95068359375,0.53759765625,0.47119140625,0.49072265625,0.17919921875,0.65087890625,16.966534543950342
0.20849609375,0.01318359375,0.22509765625,0.15869140625,0.30322265625,0.24169921875,0.83837890625,22.8753308624748
0.70849609375,0.51318359375,0.72509765625,0.65869140625,0.80322265625,0.74169921875,0.33837890625,16.166035523006915
0.95849609375,0.26318359375,0.97509765625,0.40869140625,0.55322265625,0.49169921875,0.08837890625,15.948435335842612
0.45849609375,0.76318359375,0.47509765625,0.90869140625,0.05322265625,0.99169921875,0.58837890625,16.08857287020199
0.33349609375,0.38818359375,0.60009765625,0.03369140625,0.67822265625,0.86669921875,0.96337890625,15.492404894002098
0.83349609375,0.88818359375,0.10009765625,0.53369140625,0.17822265625,0.36669921875,0.46337890625,16.22780321619529
0.58349609375,0.13818359375,0.35009765625,0.28369140625,0.42822265625,0.61669921875,0.21337890625,18.91647071470319
0.08349609375,0.63818359375,0.85009765625,0.78369140625,0.92822265625,0.11669921875,0.71337890625,19.188196702761914
0.11474609375,0.16943359375,0.69384765625,0.93994140625,0.58447265625,0.33544921875,0.30712890625,21.447035078292316
0.61474609375,0.66943359375,0.19384765625,0.43994140625,0.08447265625,0.83544921875,0.80712890625,15.980914611978406
0.86474609375,0.41943359375,0.44384765625,0.68994140625,0.33447265625,0.08544921875,0.55712890625,18.841704562651323
0.36474609375,0.91943359375,0.94384765625,0.18994140625,0.83447265625,0.58544921875,0.05712890625,13.279878826188
0.48974609375,0.29443359375,0.06884765625,0.81494140625,0.45947265625,0.71044921875,0.43212890625,20.95777826985738
0.98974609375,0.79443359375,0.56884765625,0.31494140625,0.95947265625,0.21044921875,0.93212890625,14.339177029786558
0.73974609375,0.04443359375,0.81884765625,0.56494140625,0.70947265625,0.96044921875,0.68212890625,18.127060121590358
0.23974609375,0.54443359375,0.31884765625,0.06494140625,0.20947265625,0.46044921875,0.18212890625,17.217907457860814
0.17724609375,0.48193359375,0.88134765625,0.25244140625,0.02197265625,0.39794921875,0.36962890625,17.15652150340176
0.67724609375,0.98193359375,0.38134765625,0.75244140625,0.52197265625,0.89794921875,0.86962890625,13.200939250845428
0.92724609375,0.23193359375,0.13134765625,0.00244140625,0.77197265625,0.14794921875,0.61962890625,18.690600052343026
0.42724609375,0.73193359375,0.63134765625,0.50244140625,0.27197265625,0.64794921875,0.11962890625,15.658840583802332
0.30224609375,0.10693359375,0.25634765625,0.37744140625,0.89697265625,0.52294921875,0.49462890625,21.292740900594477
0.80224609375,0.60693359375,0.75634765625,0.87744140625,0.39697265625,0.02294921875,0.99462890625,18.12703752823065
0.55224609375,0.35693359375,0.50634765625,0.12744140625,0.14697265625,0.77294921875,0.74462890625,16.460954109149963
0.05224609375,0.85693359375,0.00634765625,0.62744140625,0.64697265625,0.27294921875,0.24462890625,18.962862746976832
0.03662109375,0.09130859375,0.95947265625,0.04931640625,0.41259765625,0.66357421875,0.51025390625,18.79218495858397
0.53662109375,0.59130859375,0.45947265625,0.54931640625,0.91259765625,0.16357421875,0.01025390625,17.13601386336459
0.78662109375,0.34130859375,0.20947265625,0.29931640625,0.66259765625,0.91357421875,0.26025390625,17.013846052714477
0.28662109375,0.84130859375,0.70947265625,0.79931640625,0.16259765625,0.41357421875,0.76025390625,17.034760004750936
0.41162109375,0.46630859375,0.33447265625,0.17431640625,0.53759765625,0.28857421875,0.63525390625,18.403181115250167
0.91162109375,0.96630859375,0.83447265625,0.67431640625,0.03759765625,0.78857421875,0.13525390625,12.602175683928998
0.66162109375,0.21630859375,0.58447265625,0.42431640625,0.28759765625,0.03857421875,0.38525390625,19.105955222768934
0.16162109375,0.71630859375,0.08447265625,0.92431640625,0.78759765625,0.53857421875,0.88525390625,20.670998445984537
0.22412109375,0.27880859375,0.64697265625,0.73681640625,0.97509765625,0.60107421875,0.57275390625,20.292514813042025
0.72412109375,0.77880859375,0.14697265625,0.23681640625,0.47509765625,0.10107421875,0.07275390625,16.06338586930854
0.97412109375,0.02880859375,0.39697265625,0.98681640625,0.22509765625,0.85107421875,0.32275390625,20.215232761007154
0.47412109375,0.52880859375,0.89697265625,0.48681640625,0.72509765625,0.35107421875,0.82275390625,16.97410577498881
0.34912109375,0.15380859375,0.02197265625,0.61181640625,0.10009765625,0.47607421875,0.69775390625,22.92005457451962
0.84912109375,0.65380859375,0.52197265625,0.11181640625,0.60009765625,0.97607421875,0.19775390625,13.004299073145972
0.59912109375,0.40380859375,0.77197265625,0.86181640625,0.85009765625,0.22607421875,0.44775390625,18.79833759382785
0.09912109375,0.90380859375,0.27197265625,0.36181640625,0.35009765625,0.72607421875,0.94775390625,15.97525522956527
0.06787109375,0.43505859375,0.17822265625,0.39306640625,0.13134765625,0.94482421875,0.04150390625,18.592127865830346
0.56787109375,0.93505859375,0.67822265625,0.89306640625,0.63134765625,0.44482421875,0.54150390625,15.784239915947131
0.81787109375,0.18505859375,0.92822265625,0.14306640625,0.88134765625,0.69482421875,0.79150390625,15.619938327859254
0.31787109375,0.68505859375,0.42822265625,0.64306640625,0.38134765625,0.19482421875,0.29150390625,18.132139473200414
0.44287109375,0.06005859375,0.55322265625,0.26806640625,0.75634765625,0.06982421875,0.16650390625,19.552320439530813
0.94287109375,0.56005859375,0.05322265625,0.76806640625,0.25634765625,0.56982421875,0.66650390625,18.377844255323417
0.69287109375,0.31005859375,0.30322265625,0.01806640625,0.00634765625,0.31982421875,0.91650390625,18.223456129540086
0.19287109375,0.81005859375,0.80322265625,0.51806640625,0.50634765625,0.81982421875,0.41650390625,15.052799545408329
0.13037109375,0.24755859375,0.49072265625,0.83056640625,0.69384765625,0.75732421875,0.10400390625,20.18351750465252
0.63037109375,0.74755859375,0.99072265625,0.33056640625,0.19384765625,0.25732421875,0.60400390625,14.612175515810495
0.88037109375,0.49755859375,0.74072265625,0.58056640625,0.44384765625,0.50732421875,0.85400390625,16.078415532758473
0.38037109375,0.99755859375,0.24072265625,0.08056640625,0.94384765625,0.00732421875,0.35400390625,15.78584413807604
0.25537109375,0.37255859375,0.86572265625,0.95556640625,0.31884765625,0.13232421875,0.22900390625,19.457842199668153
0.75537109375,0.87255859375,0.36572265625,0.45556640625,0.81884765625,0.63232421875,0.72900390625,14.32279590556447
0.50537109375,0.12255859375,0.11572265625,0.70556640625,0.56884765625,0.38232421875,0.97900390625,23.387697846275255
0.00537109375,0.62255859375,0.61572265625,0.20556640625,0.06884765625,0.88232421875,0.47900390625,16.261614371413305
0.00732421875,0.12451171875,0.45751953125,0.93408203125,0.28564453125,0.25537109375,0.12548828125,21.918266271767088
0.50732421875,0.62451171875,0.95751953125,0.43408203125,0.78564453125,0.75537109375,0.62548828125,14.378522471961432
0.75732421875,0.37451171875,0.70751953125,0.68408203125,0.53564453125,0.00537109375,0.87548828125,19.25844163462761
0.25732421875,0.87451171875,0.20751953125,0.18408203125,0.03564453125,0.50537109375,0.37548828125,16.203802703667616
0.38232421875,0.49951171875,0.83251953125,0.80908203125,0.66064453125,0.63037109375,0.00048828125,17.129097456402473
0.88232421875,0.99951171875,0.33251953125,0.30908203125,0.16064453125,0.13037109375,0.50048828125,14.702285026511841
0.63232421875,0.24951171875,0.08251953125,0.55908203125,0.41064453125,0.88037109375,0.75048828125,19.94022973587998
0.13232421875,0.74951171875,0.58251953125,0.05908203125,0.91064453125,0.38037109375,0.25048828125,15.935786793725212
0.19482421875,0.31201171875,0.14501953125,0.37158203125,0.84814453125,0.44287109375,0.18798828125,19.987409224124406
0.69482421875,0.81201171875,0.64501953125,0.87158203125,0.34814453125,0.94287109375,0.68798828125,14.082796973062145
0.94482421875,0.06201171875,0.89501953125,0.12158203125,0.09814453125,0.19287109375,0.93798828125,18.000646007922796
0.44482421875,0.56201171875,0.39501953125,0.62158203125,0.59814453125,0.69287109375,0.43798828125,17.786676382303792
0.31982421875,0.18701171875,0.52001953125,0.49658203125,0.22314453125,0.56787109375,0.06298828125,19.15973017288744
0.81982421875,0.68701171875,0.02001953125,0.99658203125,0.72314453125,0.06787109375,0.56298828125,19.582638866281425
0.56982421875,0.43701171875,0.27001953125,0.24658203125,0.97314453125,0.81787109375,0.81298828125,16.895320267796304
0.06982421875,0.93701171875,0.77001953125,0.74658203125,0.47314453125,0.31787109375,0.31298828125,16.786718173393393
0.10107421875,0.40576171875,0.67626953125,0.52783203125,0.00439453125,0.09912109375,0.65673828125,20.195642266085876
0.60107421875,0.90576171875,0.17626953125,0.02783203125,0.50439453125,0.59912109375,0.15673828125,14.295857363994564
0.85107421875,0.15576171875,0.42626953125,0.77783203125,0.75439453125,0.34912109375,0.40673828125,20.06701976933243
0.35107421875,0.65576171875,0.92626953125,0.27783203125,0.25439453125,0.84912109375,0.90673828125,13.12320927193395
0.47607421875,0.03076171875,0.05126953125,0.65283203125,0.87939453125,0.97412109375,0.53173828125,22.076333497010637
0.97607421875,0.53076171875,0.55126953125,0.15283203125,0.37939453125,0.47412109375,0.03173828125,14.815067498981655
0.72607421875,0.28076171875,0.80126953125,0.90283203125,0.12939453125,0.72412109375,0.28173828125,18.04897934416101
0.22607421875,0.78076171875,0.30126953125,0.40283203125,0.62939453125,0.22412109375,0.78173828125,18.22181741608704
0.16357421875,0.21826171875,0.98876953125,0.21533203125,0.56689453125,0.16162109375,0.71923828125,19.329085977208372
0.66357421875,0.71826171875,0.48876953125,0.71533203125,0.06689453125,0.66162109375,0.21923828125,16.1115563700376
0.91357421875,0.46826171875,0.23876953125,0.46533203125,0.31689453125,0.41162109375,0.46923828125,17.683681906696528
