density,radius,drag_coefficient,mass,h,alpha,v0,x_max
0.319091796875,0.124267578125,0.807861328125,0.749267578125,0.961181640625,0.740966796875,0.376220703125,19.713274345765488
0.819091796875,0.624267578125,0.307861328125,0.249267578125,0.461181640625,0.240966796875,0.876220703125,16.02899373736157
0.569091796875,0.374267578125,0.057861328125,0.999267578125,0.211181640625,0.990966796875,0.626220703125,20.027037505895695
0.069091796875,0.874267578125,0.557861328125,0.499267578125,0.711181640625,0.490966796875,0.126220703125,16.16783635869811
0.100341796875,0.343017578125,0.901611328125,0.280517578125,0.804931640625,0.209716796875,0.844970703125,18.826402660028577
0.600341796875,0.843017578125,0.401611328125,0.780517578125,0.304931640625,0.709716796875,0.344970703125,15.488273991640062
0.850341796875,0.093017578125,0.151611328125,0.030517578125,0.054931640625,0.459716796875,0.094970703125,18.156822395586218
0.350341796875,0.593017578125,0.651611328125,0.530517578125,0.554931640625,0.959716796875,0.594970703125,15.109706994685894
0.475341796875,0.218017578125,0.276611328125,0.405517578125,0.179931640625,0.834716796875,0.969970703125,18.97905028569769
0.975341796875,0.718017578125,0.776611328125,0.905517578125,0.679931640625,0.334716796875,0.469970703125,15.383665051527544
0.725341796875,0.468017578125,0.526611328125,0.155517578125,0.929931640625,0.584716796875,0.219970703125,15.365900641095847
0.225341796875,0.968017578125,0.026611328125,0.655517578125,0.429931640625,0.084716796875,0.719970703125,18.743517288688462
0.162841796875,0.030517578125,0.714111328125,0.968017578125,0.367431640625,0.022216796875,0.782470703125,23.9096999668492
0.662841796875,0.530517578125,0.214111328125,0.468017578125,0.867431640625,0.522216796875,0.282470703125,17.343811091539674
0.912841796875,0.280517578125,0.464111328125,0.718017578125,0.617431640625,0.272216796875,0.032470703125,18.05184260732063
0.412841796875,0.780517578125,0.964111328125,0.218017578125,0.117431640625,0.772216796875,0.532470703125,11.967691503869368
0.287841796875,0.405517578125,0.089111328125,0.843017578125,0.742431640625,0.897216796875,0.907470703125,20.58425814744266
0.787841796875,0.905517578125,0.589111328125,0.343017578125,0.242431640625,0.397216796875,0.407470703125,13.435888167079668
0.537841796875,0.155517578125,0.839111328125,0.593017578125,0.492431640625,0.647216796875,0.157470703125,18.12532925366852
0.037841796875,0.655517578125,0.339111328125,0.093017578125,0.992431640625,0.147216796875,0.657470703125,18.146734756280107
0.053466796875,0.421142578125,0.635986328125,0.733642578125,0.195556640625,0.787841796875,0.079345703125,18.548424335496584
0.553466796875,0.921142578125,0.135986328125,0.233642578125,0.695556640625,0.287841796875,0.579345703125,15.515118987947512
0.803466796875,0.171142578125,0.385986328125,0.983642578125,0.945556640625,0.537841796875,0.829345703125,20.95681882868083
0.303466796875,0.671142578125,0.885986328125,0.483642578125,0.445556640625,0.037841796875,0.329345703125,16.691052262075413
0.428466796875,0.046142578125,0.010986328125,0.608642578125,0.820556640625,0.162841796875,0.204345703125,22.127313924603634
0.928466796875,0.546142578125,0.510986328125,0.108642578125,0.320556640625,0.662841796875,0.704345703125,13.191710261072794
0.678466796875,0.296142578125,0.760986328125,0.858642578125,0.070556640625,0.412841796875,0.954345703125,19.019904693313848
0.178466796875,0.796142578125,0.260986328125,0.358642578125,0.570556640625,0.912841796875,0.454345703125,15.547571736319899
0.240966796875,0.233642578125,0.948486328125,0.046142578125,0.633056640625,0.975341796875,0.016845703125,15.652032497730419
0.740966796875,0.733642578125,0.448486328125,0.546142578125,0.133056640625,0.475341796875,0.516845703125,15.49941766790505
0.990966796875,0.483642578125,0.198486328125,0.296142578125,0.383056640625,0.725341796875,0.766845703125,15.178201946973202
0.490966796875,0.983642578125,0.698486328125,0.796142578125,0.883056640625,0.225341796875,0.266845703125,15.432522140839254
0.365966796875,0.358642578125,0.323486328125,0.171142578125,0.258056640625,0.100341796875,0.141845703125,18.367505940906153
0.865966796875,0.858642578125,0.823486328125,0.671142578125,0.758056640625,0.600341796875,0.641845703125,12.53312501308456
0.615966796875,0.108642578125,0.573486328125,0.421142578125,0.508056640625,0.350341796875,0.891845703125,19.997897879851344
0.115966796875,0.608642578125,0.073486328125,0.921142578125,0.008056640625,0.850341796875,0.391845703125,19.902730362323165
0.084716796875,0.077392578125,0.479736328125,0.827392578125,0.476806640625,0.569091796875,0.610595703125,22.992712983282892
0.584716796875,0.577392578125,0.979736328125,0.327392578125,0.976806640625,0.069091796875,0.110595703125,15.441128629955301
0.834716796875,0.327392578125,0.729736328125,0.577392578125,0.726806640625,0.819091796875,0.360595703125,16.024484305797547
0.334716796875,0.827392578125,0.229736328125,0.077392578125,0.226806640625,0.319091796875,0.860595703125,15.697726191600477
0.459716796875,0.452392578125,0.854736328125,0.952392578125,0.601806640625,0.444091796875,0.735595703125,18.468482187185444
0.959716796875,0.952392578125,0.354736328125,0.452392578125,0.101806640625,0.944091796875,0.235595703125,11.858069180493871
0.709716796875,0.202392578125,0.104736328125,0.702392578125,0.351806640625,0.194091796875,0.485595703125,21.212921539715087
0.209716796875,0.702392578125,0.604736328125,0.202392578125,0.851806640625,0.694091796875,0.985595703125,14.004315454623898
0.147216796875,0.264892578125,0.167236328125,0.389892578125,0.914306640625,0.631591796875,0.548095703125,20.795533832876725
0.647216796875,0.764892578125,0.667236328125,0.889892578125,0.414306640625,0.131591796875,0.048095703125,16.340319111093663
0.897216796875,0.014892578125,0.917236328125,0.139892578125,0.164306640625,0.881591796875,0.298095703125,15.800796733420924
0.397216796875,0.514892578125,0.417236328125,0.639892578125,0.664306640625,0.381591796875,0.798095703125,18.930394811609894
0.272216796875,0.139892578125,0.542236328125,0.264892578125,0.039306640625,0.256591796875,0.673095703125,20.492358505018476
0.772216796875,0.639892578125,0.042236328125,0.764892578125,0.539306640625,0.756591796875,0.173095703125,17.18849966205919
0.522216796875,0.389892578125,0.292236328125,0.014892578125,0.789306640625,0.006591796875,0.423095703125,18.071281946593864
0.022216796875,0.889892578125,0.792236328125,0.514892578125,0.289306640625,0.506591796875,0.923095703125,15.198447489543918
0.030029296875,0.288330078125,0.300048828125,0.882080078125,0.687744140625,0.701904296875,0.212158203125,21.271279166522383
0.530029296875,0.788330078125,0.800048828125,0.382080078125,0.187744140625,0.201904296875,0.712158203125,14.915517424554249
0.780029296875,0.038330078125,0.550048828125,0.632080078125,0.437744140625,0.951904296875,0.962158203125,18.58692060619193
0.280029296875,0.538330078125,0.050048828125,0.132080078125,0.937744140625,0.451904296875,0.462158203125,18.29712016055488
0.405029296875,0.163330078125,0.925048828125,0.757080078125,0.312744140625,0.326904296875,0.087158203125,18.98458315365764
0.905029296875,0.663330078125,0.425048828125,0.257080078125,0.812744140625,0.826904296875,0.587158203125,12.736946787972558
0.655029296875,0.413330078125,0.175048828125,0.507080078125,0.562744140625,0.076904296875,0.837158203125,19.979091477835635
0.155029296875,0.913330078125,0.675048828125,0.007080078125,0.062744140625,0.576904296875,0.337158203125,13.477806070481892
0.217529296875,0.100830078125,0.112548828125,0.319580078125,0.125244140625,0.514404296875,0.149658203125,20.85919513632768
0.717529296875,0.600830078125,0.612548828125,0.819580078125,0.625244140625,0.014404296875,0.649658203125,18.01479837739184
0.967529296875,0.350830078125,0.862548828125,0.069580078125,0.875244140625,0.764404296875,0.899658203125,11.738933185942079
0.467529296875,0.850830078125,0.362548828125,0.569580078125,0.375244140625,0.264404296875,0.399658203125,16.573301644712057
0.342529296875,0.475830078125,0.737548828125,0.444580078125,0.750244140625,0.389404296875,0.024658203125,16.900351340062876
0.842529296875,0.975830078125,0.237548828125,0.944580078125,0.250244140625,0.889404296875,0.524658203125,14.003412184256653
0.592529296875,0.225830078125,0.487548828125,0.194580078125,0.000244140625,0.139404296875,0.774658203125,19.117641976026313
0.092529296875,0.725830078125,0.987548828125,0.694580078125,0.500244140625,0.639404296875,0.274658203125,16.021768215563863
0.123779296875,0.194580078125,0.581298828125,0.538330078125,0.968994140625,0.920654296875,0.743408203125,19.711865929802073
0.623779296875,0.694580078125,0.081298828125,0.038330078125,0.468994140625,0.420654296875,0.243408203125,15.769428663216237
0.873779296875,0.444580078125,0.331298828125,0.788330078125,0.218994140625,0.670654296875,0.493408203125,17.629973459326543
0.373779296875,0.944580078125,0.831298828125,0.288330078125,0.718994140625,0.170654296875,0.993408203125,13.659167982042943
0.498779296875,0.319580078125,0.206298828125,0.663330078125,0.093994140625,0.045654296875,0.618408203125,21.13692151064509
0.998779296875,0.819580078125,0.706298828125,0.163330078125,0.593994140625,0.545654296875,0.118408203125,12.131622870465026
0.748779296875,0.069580078125,0.956298828125,0.913330078125,0.843994140625,0.295654296875,0.368408203125,19.629588473848447
0.248779296875,0.569580078125,0.456298828125,0.413330078125,0.343994140625,0.795654296875,0.868408203125,16.394835900909403
0.186279296875,0.382080078125,0.768798828125,0.225830078125,0.406494140625,0.858154296875,0.680908203125,16.147392641813735
0.686279296875,0.882080078125,0.268798828125,0.725830078125,0.906494140625,0.358154296875,0.180908203125,16.114890630027897
0.936279296875,0.132080078125,0.018798828125,0.475830078125,0.656494140625,0.608154296875,0.430908203125,19.829057739606753
0.436279296875,0.632080078125,0.518798828125,0.975830078125,0.156494140625,0.108154296875,0.930908203125,19.578630407698842
0.311279296875,0.007080078125,0.393798828125,0.100830078125,0.531494140625,0.233154296875,0.555908203125,21.027640855458746
0.811279296875,0.507080078125,0.893798828125,0.600830078125,0.031494140625,0.733154296875,0.055908203125,14.80565402461144
0.561279296875,0.257080078125,0.643798828125,0.350830078125,0.281494140625,0.483154296875,0.305908203125,17.771471985716616
0.061279296875,0.757080078125,0.143798828125,0.850830078125,0.781494140625,0.983154296875,0.805908203125,18.11606591107433
0.045654296875,0.053955078125,0.815673828125,0.460205078125,0.015869140625,0.092529296875,0.446533203125,21.33779878951741
0.545654296875,0.553955078125,0.315673828125,0.960205078125,0.515869140625,0.592529296875,0.946533203125,18.901058056980542
0.795654296875,0.303955078125,0.065673828125,0.210205078125,0.765869140625,0.342529296875,0.696533203125,18.878961598359155
0.295654296875,0.803955078125,0.565673828125,0.710205078125,0.265869140625,0.842529296875,0.196533203125,15.593782051871012
0.420654296875,0.428955078125,0.440673828125,0.335205078125,0.890869140625,0.967529296875,0.321533203125,16.352983130195945
0.920654296875,0.928955078125,0.940673828125,0.835205078125,0.390869140625,0.467529296875,0.821533203125,12.229645041084382
0.670654296875,0.178955078125,0.690673828125,0.085205078125,0.140869140625,0.717529296875,0.571533203125,16.28547672181136
0.170654296875,0.678955078125,0.190673828125,0.585205078125,0.640869140625,0.217529296875,0.071533203125,18.432529885450073
0.233154296875,0.366455078125,0.503173828125,0.772705078125,0.578369140625,0.155029296875,0.384033203125,20.38746455532379
0.733154296875,0.866455078125,0.003173828125,0.272705078125,0.078369140625,0.655029296875,0.884033203125,13.968398732572682
0.983154296875,0.116455078125,0.253173828125,0.522705078125,0.328369140625,0.405029296875,0.634033203125,19.846971670593224
0.483154296875,0.616455078125,0.753173828125,0.022705078125,0.828369140625,0.905029296875,0.134033203125,13.028592313692386
0.358154296875,0.241455078125,0.128173828125,0.897705078125,0.453369140625,0.780029296875,0.259033203125,21.10118590270806
0.858154296875,0.741455078125,0.628173828125,0.397705078125,0.953369140625,0.280029296875,0.759033203125,14.360597686909587
0.608154296875,0.491455078125,0.878173828125,0.647705078125,0.703369140625,0.530029296875,0.509033203125,16.29029336415854
0.108154296875,0.991455078125,0.378173828125,0.147705078125,0.203369140625,0.030029296875,0.009033203125,15.602159815770877
0.076904296875,0.460205078125,0.034423828125,0.116455078125,0.297119140625,0.311279296875,0.977783203125,20.410809071360884
0.576904296875,0.960205078125,0.534423828125,0.616455078125,0.797119140625,0.811279296875,0.477783203125,13.126625061147358
0.826904296875,0.210205078125,0.784423828125,0.366455078125,0.547119140625,0.061279296875,0.227783203125,17.568091102467132
0.326904296875,0.710205078125,0.284423828125,0.866455078125,0.047119140625,0.561279296875,0.727783203125,18.512572049175606
0.451904296875,0.085205078125,0.659423828125,0.241455078125,0.672119140625,0.686279296875,0.852783203125,18.629921548910893
0.951904296875,0.585205078125,0.159423828125,0.741455078125,0.172119140625,0.186279296875,0.352783203125,17.92879547265026
0.701904296875,0.335205078125,0.409423828125,0.491455078125,0.422119140625,0.936279296875,0.102783203125,16.7574802779074
0.201904296875,0.835205078125,0.909423828125,0.991455078125,0.922119140625,0.436279296875,0.602783203125,16.7150842652151
0.139404296875,0.147705078125,0.346923828125,0.678955078125,0.859619140625,0.498779296875,0.915283203125,22.955268488684297
0.639404296875,0.647705078125,0.846923828125,0.178955078125,0.359619140625,0.998779296875,0.415283203125,11.482391951525459
0.889404296875,0.397705078125,0.596923828125,0.928955078125,0.109619140625,0.248779296875,0.165283203125,17.95190314181935
0.389404296875,0.897705078125,0.096923828125,0.428955078125,0.609619140625,0.748779296875,0.665283203125,15.338983280101168
0.264404296875,0.272705078125,0.971923828125,0.553955078125,0.234619140625,0.623779296875,0.790283203125,18.177047440111515
0.764404296875,0.772705078125,0.471923828125,0.053955078125,0.734619140625,0.123779296875,0.290283203125,14.500034193489991
0.514404296875,0.022705078125,0.221923828125,0.803955078125,0.984619140625,0.873779296875,0.040283203125,20.759728847209786
0.014404296875,0.522705078125,0.721923828125,0.303955078125,0.484619140625,0.373779296875,0.540283203125,17.942605006740926
0.010498046875,0.479736328125,0.968017578125,0.870361328125,0.941650390625,0.026123046875,0.153564453125,18.994818247360964
0.510498046875,0.979736328125,0.468017578125,0.370361328125,0.441650390625,0.526123046875,0.653564453125,13.556589957754845
0.760498046875,0.229736328125,0.218017578125,0.620361328125,0.191650390625,0.276123046875,0.903564453125,20.81412183103899
0.260498046875,0.729736328125,0.718017578125,0.120361328125,0.691650390625,0.776123046875,0.403564453125,13.678920671074854
0.385498046875,0.104736328125,0.343017578125,0.995361328125,0.066650390625,0.901123046875,0.028564453125,20.66884903170742
0.885498046875,0.604736328125,0.843017578125,0.495361328125,0.566650390625,0.401123046875,0.528564453125,14.624898028619365
0.635498046875,0.354736328125,0.593017578125,0.745361328125,0.816650390625,0.651123046875,0.778564453125,18.0534665729722
0.135498046875,0.854736328125,0.093017578125,0.245361328125,0.316650390625,0.151123046875,0.278564453125,17.494529166825636
0.197998046875,0.167236328125,0.655517578125,0.432861328125,0.379150390625,0.213623046875,0.216064453125,19.812706491098176
0.697998046875,0.667236328125,0.155517578125,0.932861328125,0.879150390625,0.713623046875,0.716064453125,17.606542478089327
0.947998046875,0.417236328125,0.405517578125,0.182861328125,0.629150390625,0.463623046875,0.966064453125,15.413033725986905
0.447998046875,0.917236328125,0.905517578125,0.682861328125,0.129150390625,0.963623046875,0.466064453125,12.096147087664898
0.322998046875,0.292236328125,0.030517578125,0.307861328125,0.504150390625,0.838623046875,0.091064453125,19.01243610802619
0.822998046875,0.792236328125,0.530517578125,0.807861328125,0.004150390625,0.338623046875,0.591064453125,15.860963702444636
0.572998046875,0.042236328125,0.780517578125,0.057861328125,0.254150390625,0.588623046875,0.841064453125,17.668521149562128
0.072998046875,0.542236328125,0.280517578125,0.557861328125,0.754150390625,0.088623046875,0.341064453125,19.890686347600138
0.104248046875,0.010986328125,0.186767578125,0.714111328125,0.722900390625,0.369873046875,0.684814453125,24.571785745341263
0.604248046875,0.510986328125,0.686767578125,0.214111328125,0.222900390625,0.869873046875,0.184814453125,14.329466828086012
0.854248046875,0.260986328125,0.936767578125,0.964111328125,0.472900390625,0.119873046875,0.434814453125,18.701985223071667
0.354248046875,0.760986328125,0.436767578125,0.464111328125,0.972900390625,0.619873046875,0.934814453125,15.344368612391166
0.479248046875,0.385986328125,0.561767578125,0.589111328125,0.347900390625,0.744873046875,0.559814453125,17.66584314057557
0.979248046875,0.885986328125,0.061767578125,0.089111328125,0.847900390625,0.244873046875,0.059814453125,14.298527556531932
0.729248046875,0.135986328125,0.311767578125,0.839111328125,0.597900390625,0.994873046875,0.309814453125,19.48271825350522
0.229248046875,0.635986328125,0.811767578125,0.339111328125,0.097900390625,0.494873046875,0.809814453125,15.690069950566992
0.166748046875,0.323486328125,0.499267578125,0.026611328125,0.160400390625,0.432373046875,0.747314453125,18.44847208342467
0.666748046875,0.823486328125,0.999267578125,0.526611328125,0.660400390625,0.932373046875,0.247314453125,11.718524532633868
0.916748046875,0.073486328125,0.749267578125,0.276611328125,0.910400390625,0.182373046875,0.497314453125,18.231538524711898
0.416748046875,0.573486328125,0.249267578125,0.776611328125,0.410400390625,0.682373046875,0.997314453125,18.451648935294134
0.291748046875,0.198486328125,0.874267578125,0.151611328125,0.785400390625,0.557373046875,0.622314453125,17.676713395828088
0.791748046875,0.698486328125,0.374267578125,0.651611328125,0.285400390625,0.057373046875,0.122314453125,16.695676868651717
0.541748046875,0.448486328125,0.124267578125,0.401611328125,0.035400390625,0.807373046875,0.372314453125,17.700969911794882
0.041748046875,0.948486328125,0.624267578125,0.901611328125,0.535400390625,0.307373046875,0.872314453125,17.66875305255937
0.057373046875,0.245361328125,0.421142578125,0.292236328125,0.269775390625,0.635498046875,0.387939453125,19.782235187688997
0.557373046875,0.745361328125,0.921142578125,0.792236328125,0.769775390625,0.135498046875,0.887939453125,16.25945624945534
0.807373046875,0.495361328125,0.671142578125,0.042236328125,0.519775390625,0.885498046875,0.637939453125,12.034360516251677
0.307373046875,0.995361328125,0.171142578125,0.542236328125,0.019775390625,0.385498046875,0.137939453125,16.296238410363085
0.432373046875,0.370361328125,0.796142578125,0.417236328125,0.644775390625,0.260498046875,0.262939453125,17.593909612107296
0.932373046875,0.870361328125,0.296142578125,0.917236328125,0.144775390625,0.760498046875,0.762939453125,14.230610581308326
0.682373046875,0.120361328125,0.046142578125,0.167236328125,0.394775390625,0.010498046875,0.512939453125,20.66563433758233
0.182373046875,0.620361328125,0.546142578125,0.667236328125,0.894775390625,0.510498046875,0.012939453125,17.470493021029792
0.244873046875,0.432861328125,0.233642578125,0.979736328125,0.832275390625,0.572998046875,0.450439453125,20.906835844798298
0.744873046875,0.932861328125,0.733642578125,0.479736328125,0.332275390625,0.072998046875,0.950439453125,14.005674744719965
0.994873046875,0.182861328125,0.983642578125,0.729736328125,0.082275390625,0.822998046875,0.700439453125,15.995852178690523
0.494873046875,0.682861328125,0.483642578125,0.229736328125,0.582275390625,0.322998046875,0.200439453125,15.774172100723378
0.369873046875,0.057861328125,0.608642578125,0.854736328125,0.207275390625,0.447998046875,0.325439453125,21.29700063603641
0.869873046875,0.557861328125,0.108642578125,0.354736328125,0.707275390625,0.947998046875,0.825439453125,14.330950745650272
0.619873046875,0.307861328125,0.358642578125,0.604736328125,0.957275390625,0.197998046875,0.575439453125,19.868292469156227
0.119873046875,0.807861328125,0.858642578125,0.104736328125,0.457275390625,0.697998046875,0.075439453125,13.79269601891335
0.088623046875,0.276611328125,0.702392578125,0.135986328125,0.051025390625,0.979248046875,0.919189453125,16.38689956465733
0.588623046875,0.776611328125,0.202392578125,0.635986328125,0.551025390625,0.479248046875,0.419189453125,16.84006996430298
0.838623046875,0.026611328125,0.452392578125,0.385986328125,0.801025390625,0.729248046875,0.169189453125,18.463419468369207
0.338623046875,0.526611328125,0.952392578125,0.885986328125,0.301025390625,0.229248046875,0.669189453125,18.406403618640432
0.463623046875,0.151611328125,0.077392578125,0.010986328125,0.926025390625,0.104248046875,0.794189453125,20.93849785563781
0.963623046875,0.651611328125,0.577392578125,0.510986328125,0.426025390625,0.604248046875,0.294189453125,14.464536258538885
0.713623046875,0.401611328125,0.827392578125,0.260986328125,0.176025390625,0.354248046875,0.044189453125,15.682946320368114
0.213623046875,0.901611328125,0.327392578125,0.760986328125,0.676025390625,0.854248046875,0.544189453125,16.046633487311677
0.151123046875,0.089111328125,0.889892578125,0.573486328125,0.613525390625,0.791748046875,0.981689453125,19.921505840904693
0.651123046875,0.589111328125,0.389892578125,0.073486328125,0.113525390625,0.291748046875,0.481689453125,15.845650263092429
0.901123046875,0.339111328125,0.139892578125,0.823486328125,0.363525390625,0.541748046875,0.231689453125,18.994932018002356
0.401123046875,0.839111328125,0.639892578125,0.323486328125,0.863525390625,0.041748046875,0.731689453125,15.841763414665584
0.276123046875,0.464111328125,0.264892578125,0.698486328125,0.488525390625,0.166748046875,0.856689453125,21.0951386814123
0.776123046875,0.964111328125,0.764892578125,0.198486328125,0.988525390625,0.666748046875,0.356689453125,10.86988547471775
0.526123046875,0.214111328125,0.514892578125,0.948486328125,0.738525390625,0.416748046875,0.106689453125,19.86597126476536
0.026123046875,0.714111328125,0.014892578125,0.448486328125,0.238525390625,0.916748046875,0.606689453125,18.024088783325087
0.018310546875,0.112548828125,0.522705078125,0.065673828125,0.777587890625,0.846435546875,0.255126953125,19.06664529105131
0.518310546875,0.612548828125,0.022705078125,0.565673828125,0.277587890625,0.346435546875,0.755126953125,19.115304286236928
0.768310546875,0.362548828125,0.272705078125,0.315673828125,0.027587890625,0.596435546875,0.505126953125,17.374782588500604
0.268310546875,0.862548828125,0.772705078125,0.815673828125,0.527587890625,0.096435546875,0.005126953125,16.37234122861657
0.393310546875,0.487548828125,0.147705078125,0.190673828125,0.152587890625,0.221435546875,0.380126953125,18.46596378145277
0.893310546875,0.987548828125,0.647705078125,0.690673828125,0.652587890625,0.721435546875,0.880126953125,10.53885584757907
0.643310546875,0.237548828125,0.897705078125,0.440673828125,0.902587890625,0.471435546875,0.630126953125,17.37914776794795
0.143310546875,0.737548828125,0.397705078125,0.940673828125,0.402587890625,0.971435546875,0.130126953125,17.35336522181972
0.205810546875,0.300048828125,0.835205078125,0.628173828125,0.340087890625,0.908935546875,0.317626953125,17.920071107762823
0.705810546875,0.800048828125,0.335205078125,0.128173828125,0.840087890625,0.408935546875,0.817626953125,13.853785469340542
0.955810546875,0.050048828125,0.085205078125,0.878173828125,0.590087890625,0.658935546875,0.567626953125,21.532579366079315
0.455810546875,0.550048828125,0.585205078125,0.378173828125,0.090087890625,0.158935546875,0.067626953125,16.808130874751114
0.330810546875,0.175048828125,0.460205078125,0.503173828125,0.715087890625,0.033935546875,0.442626953125,20.887945861606312
0.830810546875,0.675048828125,0.960205078125,0.003173828125,0.215087890625,0.533935546875,0.942626953125,9.915524368578284
0.580810546875,0.425048828125,0.710205078125,0.753173828125,0.465087890625,0.283935546875,0.692626953125,18.49347002939116
0.080810546875,0.925048828125,0.210205078125,0.253173828125,0.965087890625,0.783935546875,0.192626953125,15.45064650753394
0.112060546875,0.393798828125,0.366455078125,0.471923828125,0.558837890625,0.502685546875,0.786376953125,20.13985947099249
0.612060546875,0.893798828125,0.866455078125,0.971923828125,0.058837890625,0.002685546875,0.286376953125,16.0193040224506
0.862060546875,0.143798828125,0.616455078125,0.221923828125,0.308837890625,0.752685546875,0.036376953125,16.44709969180673
0.362060546875,0.643798828125,0.116455078125,0.721923828125,0.808837890625,0.252685546875,0.536376953125,19.55647354782972
0.487060546875,0.018798828125,0.991455078125,0.346923828125,0.433837890625,0.377685546875,0.911376953125,19.372813704111994
0.987060546875,0.518798828125,0.491455078125,0.846923828125,0.933837890625,0.877685546875,0.411376953125,15.64277091785552
0.737060546875,0.268798828125,0.241455078125,0.096923828125,0.683837890625,0.127685546875,0.161376953125,17.938815872601534
0.237060546875,0.768798828125,0.741455078125,0.596923828125,0.183837890625,0.627685546875,0.661376953125,15.542118773809792
0.174560546875,0.206298828125,0.053955078125,0.784423828125,0.121337890625,0.690185546875,0.848876953125,23.322876416857028
0.674560546875,0.706298828125,0.553955078125,0.284423828125,0.621337890625,0.190185546875,0.348876953125,15.47163879525831
0.924560546875,0.456298828125,0.803955078125,0.534423828125,0.871337890625,0.940185546875,0.098876953125,14.198772838704018
0.424560546875,0.956298828125,0.303955078125,0.034423828125,0.371337890625,0.440185546875,0.598876953125,13.808448176826117
0.299560546875,0.331298828125,0.678955078125,0.909423828125,0.996337890625,0.315185546875,0.973876953125,20.9682877483992
0.799560546875,0.831298828125,0.178955078125,0.409423828125,0.496337890625,0.815185546875,0.473876953125,13.847738084538491
0.549560546875,0.081298828125,0.428955078125,0.659423828125,0.246337890625,0.065185546875,0.223876953125,20.664939011302558
0.049560546875,0.581298828125,0.928955078125,0.159423828125,0.746337890625,0.565185546875,0.723876953125,15.470401431204396
0.033935546875,0.346923828125,0.100830078125,0.518798828125,0.449462890625,0.487060546875,0.020751953125,20.213919993725096
0.533935546875,0.846923828125,0.600830078125,0.018798828125,0.949462890625,0.987060546875,0.520751953125,10.121133054376454
0.783935546875,0.096923828125,0.850830078125,0.768798828125,0.699462890625,0.237060546875,0.770751953125,19.96535708923278
0.283935546875,0.596923828125,0.350830078125,0.268798828125,0.199462890625,0.737060546875,0.270751953125,16.504265280597203
0.408935546875,0.221923828125,0.725830078125,0.643798828125,0.574462890625,0.612060546875,0.145751953125,18.592594425337044
0.908935546875,0.721923828125,0.225830078125,0.143798828125,0.074462890625,0.112060546875,0.645751953125,15.534869731748497
0.658935546875,0.471923828125,0.475830078125,0.893798828125,0.324462890625,0.862060546875,0.895751953125,17.00972800481867
0.158935546875,0.971923828125,0.975830078125,0.393798828125,0.824462890625,0.362060546875,0.395751953125,14.181447808321419
0.221435546875,0.034423828125,0.288330078125,0.206298828125,0.886962890625,0.299560546875,0.083251953125,20.422689430054735
0.721435546875,0.534423828125,0.788330078125,0.706298828125,0.386962890625,0.799560546875,0.583251953125,15.02424478678087
0.971435546875,0.284423828125,0.538330078125,0.456298828125,0.136962890625,0.049560546875,0.833251953125,18.50333959961731
0.471435546875,0.784423828125,0.038330078125,0.956298828125,0.636962890625,0.549560546875,0.333251953125,18.444844253221945
0.346435546875,0.409423828125,0.913330078125,0.081298828125,0.011962890625,0.674560546875,0.208251953125,15.2826005796361
0.846435546875,0.909423828125,0.413330078125,0.581298828125,0.511962890625,0.174560546875,0.708251953125,15.167847409999244
0.596435546875,0.159423828125,0.163330078125,0.331298828125,0.761962890625,0.924560546875,0.958251953125,18.758292991937466
0.096435546875,0.659423828125,0.663330078125,0.831298828125,0.261962890625,0.424560546875,0.458251953125,18.46131829254559
0.065185546875,0.128173828125,0.757080078125,0.925048828125,0.230712890625,0.143310546875,0.552001953125,22.54344219456033
0.565185546875,0.628173828125,0.257080078125,0.425048828125,0.730712890625,0.643310546875,0.052001953125,16.309878330387658
0.815185546875,0.378173828125,0.007080078125,0.675048828125,0.980712890625,0.393310546875,0.302001953125,19.390816328998493
0.315185546875,0.878173828125,0.507080078125,0.175048828125,0.480712890625,0.893310546875,0.802001953125,11.58576968675268
0.440185546875,0.253173828125,0.382080078125,0.800048828125,0.855712890625,0.768310546875,0.677001953125,20.200409001959834
0.940185546875,0.753173828125,0.882080078125,0.300048828125,0.355712890625,0.268310546875,0.177001953125,13.402563150176775
0.690185546875,0.003173828125,0.632080078125,0.550048828125,0.105712890625,0.518310546875,0.427001953125,19.84348986780296
0.190185546875,0.503173828125,0.132080078125,0.050048828125,0.605712890625,0.018310546875,0.927001953125,19.72617398677076
0.127685546875,0.440673828125,0.569580078125,0.362548828125,0.668212890625,0.080810546875,0.614501953125,19.44173269790116
0.627685546875,0.940673828125,0.069580078125,0.862548828125,0.168212890625,0.580810546875,0.114501953125,16.433539749627794
0.877685546875,0.190673828125,0.319580078125,0.112548828125,0.418212890625,0.330810546875,0.364501953125,17.888883040496292
0.377685546875,0.690673828125,0.819580078125,0.612548828125,0.918212890625,0.830810546875,0.864501953125,13.806728351970143
0.252685546875,0.065673828125,0.194580078125,0.487548828125,0.293212890625,0.955810546875,0.739501953125,21.5453351508802
0.752685546875,0.565673828125,0.694580078125,0.987548828125,0.793212890625,0.455810546875,0.239501953125,17.019630810641523
0.502685546875,0.315673828125,0.944580078125,0.237548828125,0.543212890625,0.705810546875,0.489501953125,15.650092551774058
0.002685546875,0.815673828125,0.444580078125,0.737548828125,0.043212890625,0.205810546875,0.989501953125,19.195458040685388
0.003662109375,0.062744140625,0.771728515625,0.256103515625,0.714111328125,0.892333984375,0.062744140625,18.919130147447103
