density,radius,drag_coefficient,mass,h,alpha,v0,x_max
0.14990234375,0.64990234375,0.25244140625,0.53759765625,0.04150390625,0.27685546875,0.81884765625,19.46930657002678
0.21240234375,0.33740234375,0.93994140625,0.85009765625,0.22900390625,0.33935546875,0.63134765625,19.752527481257353
0.71240234375,0.83740234375,0.43994140625,0.35009765625,0.72900390625,0.83935546875,0.13134765625,13.30603860024017
0.96240234375,0.08740234375,0.18994140625,0.60009765625,0.97900390625,0.08935546875,0.38134765625,20.544261626260603
0.46240234375,0.58740234375,0.68994140625,0.10009765625,0.47900390625,0.58935546875,0.88134765625,13.895343173747888
0.33740234375,0.21240234375,0.31494140625,0.97509765625,0.85400390625,0.71435546875,0.50634765625,21.628111667354013
0.83740234375,0.71240234375,0.81494140625,0.47509765625,0.35400390625,0.21435546875,0.00634765625,14.579344833824498
0.58740234375,0.46240234375,0.56494140625,0.72509765625,0.10400390625,0.96435546875,0.25634765625,16.496558399434893
0.08740234375,0.96240234375,0.06494140625,0.22509765625,0.60400390625,0.46435546875,0.75634765625,16.516125852116765
0.11865234375,0.49365234375,0.47119140625,0.00634765625,0.88525390625,0.24560546875,0.22509765625,17.44213614780699
0.61865234375,0.99365234375,0.97119140625,0.50634765625,0.38525390625,0.74560546875,0.72509765625,9.985519717896956
0.86865234375,0.24365234375,0.72119140625,0.25634765625,0.13525390625,0.49560546875,0.97509765625,16.11025898335723
0.36865234375,0.74365234375,0.22119140625,0.75634765625,0.63525390625,0.99560546875,0.47509765625,16.462179336661755
0.49365234375,0.11865234375,0.84619140625,0.13134765625,0.01025390625,0.87060546875,0.10009765625,16.509302616963456
0.99365234375,0.61865234375,0.34619140625,0.63134765625,0.51025390625,0.37060546875,0.60009765625,16.402063504982674
0.74365234375,0.36865234375,0.09619140625,0.38134765625,0.76025390625,0.62060546875,0.85009765625,18.22789338271252
0.24365234375,0.86865234375,0.59619140625,0.88134765625,0.26025390625,0.12060546875,0.35009765625,17.561946538968005
0.18115234375,0.18115234375,0.15869140625,0.69384765625,0.44775390625,0.05810546875,0.16259765625,21.68632330437676
0.68115234375,0.68115234375,0.65869140625,0.19384765625,0.94775390625,0.55810546875,0.66259765625,13.42724478004875
0.93115234375,0.43115234375,0.90869140625,0.94384765625,0.69775390625,0.30810546875,0.91259765625,17.159376988631756
0.43115234375,0.93115234375,0.40869140625,0.44384765625,0.19775390625,0.80810546875,0.41259765625,13.89249855098262
0.30615234375,0.30615234375,0.53369140625,0.56884765625,0.57275390625,0.93310546875,0.03759765625,17.928482812384587
0.80615234375,0.80615234375,0.03369140625,0.06884765625,0.07275390625,0.43310546875,0.53759765625,14.741504720000819
0.55615234375,0.05615234375,0.28369140625,0.81884765625,0.32275390625,0.68310546875,0.78759765625,22.172373444110278
0.05615234375,0.55615234375,0.78369140625,0.31884765625,0.82275390625,0.18310546875,0.28759765625,17.565105305188165
0.04052734375,0.25927734375,0.23681640625,0.99072265625,0.11962890625,0.76123046875,0.95947265625,23.383924155001953
0.54052734375,0.75927734375,0.73681640625,0.49072265625,0.61962890625,0.26123046875,0.45947265625,15.512797088672219
0.79052734375,0.00927734375,0.98681640625,0.74072265625,0.86962890625,0.51123046875,0.20947265625,18.698245468943426
0.29052734375,0.50927734375,0.48681640625,0.24072265625,0.36962890625,0.01123046875,0.70947265625,18.580083397269775
0.41552734375,0.13427734375,0.61181640625,0.86572265625,0.99462890625,0.13623046875,0.83447265625,22.30992349763035
0.91552734375,0.63427734375,0.11181640625,0.36572265625,0.49462890625,0.63623046875,0.33447265625,15.689791204254655
0.66552734375,0.38427734375,0.36181640625,0.61572265625,0.24462890625,0.38623046875,0.08447265625,18.088265208935415
0.16552734375,0.88427734375,0.86181640625,0.11572265625,0.74462890625,0.88623046875,0.58447265625,11.282183236930095
0.22802734375,0.07177734375,0.42431640625,0.30322265625,0.55712890625,0.94873046875,0.89697265625,19.87857173451368
0.72802734375,0.57177734375,0.92431640625,0.80322265625,0.05712890625,0.44873046875,0.39697265625,15.98538612643936
0.97802734375,0.32177734375,0.67431640625,0.05322265625,0.30712890625,0.69873046875,0.14697265625,14.467578179834264
0.47802734375,0.82177734375,0.17431640625,0.55322265625,0.80712890625,0.19873046875,0.64697265625,17.597518992170397
0.35302734375,0.44677734375,0.79931640625,0.42822265625,0.43212890625,0.07373046875,0.77197265625,18.34312938223265
0.85302734375,0.94677734375,0.29931640625,0.92822265625,0.93212890625,0.57373046875,0.27197265625,15.27309331186857
0.60302734375,0.19677734375,0.04931640625,0.17822265625,0.68212890625,0.32373046875,0.02197265625,18.903574736822552
0.10302734375,0.69677734375,0.54931640625,0.67822265625,0.18212890625,0.82373046875,0.52197265625,16.94907457295475
0.07177734375,0.22802734375,0.89306640625,0.58447265625,0.33837890625,0.60498046875,0.49072265625,19.53358354763821
0.57177734375,0.72802734375,0.39306640625,0.08447265625,0.83837890625,0.10498046875,0.99072265625,15.591852883434912
0.82177734375,0.47802734375,0.14306640625,0.83447265625,0.58837890625,0.85498046875,0.74072265625,17.74076579254806
0.32177734375,0.97802734375,0.64306640625,0.33447265625,0.08837890625,0.35498046875,0.24072265625,14.484399872285945
0.44677734375,0.35302734375,0.26806640625,0.70947265625,0.71337890625,0.47998046875,0.36572265625,19.85783639488626
0.94677734375,0.85302734375,0.76806640625,0.20947265625,0.21337890625,0.97998046875,0.86572265625,5.902486253195185
0.69677734375,0.10302734375,0.51806640625,0.95947265625,0.46337890625,0.22998046875,0.61572265625,21.591616312267373
0.19677734375,0.60302734375,0.01806640625,0.45947265625,0.96337890625,0.72998046875,0.11572265625,18.29672123600254
0.13427734375,0.41552734375,0.70556640625,0.14697265625,0.77587890625,0.66748046875,0.42822265625,16.855261638627088
0.63427734375,0.91552734375,0.20556640625,0.64697265625,0.27587890625,0.16748046875,0.92822265625,16.777487011698362
0.88427734375,0.16552734375,0.45556640625,0.39697265625,0.02587890625,0.91748046875,0.67822265625,16.89177952146809
0.38427734375,0.66552734375,0.95556640625,0.89697265625,0.52587890625,0.41748046875,0.17822265625,16.56224720101666
0.25927734375,0.04052734375,0.08056640625,0.02197265625,0.15087890625,0.29248046875,0.30322265625,20.982906061840275
0.75927734375,0.54052734375,0.58056640625,0.52197265625,0.65087890625,0.79248046875,0.80322265625,14.47720028918889
0.50927734375,0.29052734375,0.83056640625,0.27197265625,0.90087890625,0.04248046875,0.55322265625,18.087910237363534
0.00927734375,0.79052734375,0.33056640625,0.77197265625,0.40087890625,0.54248046875,0.05322265625,17.97847559496929
0.01318359375,0.20849609375,0.10791015625,0.33837890625,0.92041015625,0.82763671875,0.62744140625,21.389533393477908
0.51318359375,0.70849609375,0.60791015625,0.83837890625,0.42041015625,0.32763671875,0.12744140625,16.831149497263212
0.76318359375,0.45849609375,0.85791015625,0.08837890625,0.17041015625,0.57763671875,0.37744140625,14.029674623445722
0.26318359375,0.95849609375,0.35791015625,0.58837890625,0.67041015625,0.07763671875,0.87744140625,17.354220395684997
0.38818359375,0.33349609375,0.73291015625,0.46337890625,0.04541015625,0.20263671875,0.50244140625,18.71871682069323
0.88818359375,0.83349609375,0.23291015625,0.96337890625,0.54541015625,0.70263671875,0.00244140625,15.691410414067324
0.63818359375,0.08349609375,0.48291015625,0.21337890625,0.79541015625,0.45263671875,0.25244140625,18.683480278291885
0.13818359375,0.58349609375,0.98291015625,0.71337890625,0.29541015625,0.95263671875,0.75244140625,15.303836298929168
0.20068359375,0.39599609375,0.29541015625,0.90087890625,0.48291015625,0.89013671875,0.68994140625,20.347210213254435
0.70068359375,0.89599609375,0.79541015625,0.40087890625,0.98291015625,0.39013671875,0.18994140625,13.455985548666453
0.95068359375,0.14599609375,0.54541015625,0.65087890625,0.73291015625,0.64013671875,0.43994140625,18.369299852517756
0.45068359375,0.64599609375,0.04541015625,0.15087890625,0.23291015625,0.14013671875,0.93994140625,18.185948910804726
0.32568359375,0.02099609375,0.92041015625,0.77587890625,0.60791015625,0.01513671875,0.56494140625,21.695708190082836
0.82568359375,0.52099609375,0.42041015625,0.27587890625,0.10791015625,0.51513671875,0.06494140625,15.577175199909252
0.57568359375,0.27099609375,0.17041015625,0.52587890625,0.35791015625,0.26513671875,0.31494140625,19.95454409277616
0.07568359375,0.77099609375,0.67041015625,0.02587890625,0.85791015625,0.76513671875,0.81494140625,12.975572568999079
0.10693359375,0.30224609375,0.76416015625,0.24462890625,0.63916015625,0.54638671875,0.15869140625,17.894197229504428
0.60693359375,0.80224609375,0.26416015625,0.74462890625,0.13916015625,0.04638671875,0.65869140625,17.969489544460032
0.85693359375,0.05224609375,0.01416015625,0.49462890625,0.38916015625,0.79638671875,0.90869140625,20.698487160295365
0.35693359375,0.55224609375,0.51416015625,0.99462890625,0.88916015625,0.29638671875,0.40869140625,19.347811945473744
0.48193359375,0.17724609375,0.38916015625,0.11962890625,0.26416015625,0.42138671875,0.03369140625,18.135399414236442
0.98193359375,0.67724609375,0.88916015625,0.61962890625,0.76416015625,0.92138671875,0.53369140625,11.60196032273344
0.73193359375,0.42724609375,0.63916015625,0.36962890625,0.51416015625,0.17138671875,0.78369140625,17.253854700817868
0.23193359375,0.92724609375,0.13916015625,0.86962890625,0.01416015625,0.67138671875,0.28369140625,17.46057969793941
0.16943359375,0.11474609375,0.57666015625,0.55712890625,0.20166015625,0.73388671875,0.22119140625,20.11965873286854
0.66943359375,0.61474609375,0.07666015625,0.05712890625,0.70166015625,0.23388671875,0.72119140625,16.828291847564763
0.91943359375,0.36474609375,0.32666015625,0.80712890625,0.95166015625,0.98388671875,0.97119140625,16.349361901125906
0.41943359375,0.86474609375,0.82666015625,0.30712890625,0.45166015625,0.48388671875,0.47119140625,13.614162603927976
0.29443359375,0.48974609375,0.20166015625,0.68212890625,0.82666015625,0.35888671875,0.09619140625,19.19863583177782
0.79443359375,0.98974609375,0.70166015625,0.18212890625,0.32666015625,0.85888671875,0.59619140625,8.629040851627849
0.54443359375,0.23974609375,0.95166015625,0.93212890625,0.07666015625,0.10888671875,0.84619140625,20.28814618003095
0.04443359375,0.73974609375,0.45166015625,0.43212890625,0.57666015625,0.60888671875,0.34619140625,17.022892411936727
0.06005859375,0.44287109375,0.52978515625,0.76025390625,0.37353515625,0.46826171875,0.89306640625,20.60678456135743
0.56005859375,0.94287109375,0.02978515625,0.26025390625,0.87353515625,0.96826171875,0.39306640625,13.40806355188162
0.81005859375,0.19287109375,0.27978515625,0.51025390625,0.62353515625,0.21826171875,0.14306640625,19.067508755513327
0.31005859375,0.69287109375,0.77978515625,0.01025390625,0.12353515625,0.71826171875,0.64306640625,12.855008300436992
0.43505859375,0.06787109375,0.15478515625,0.88525390625,0.74853515625,0.59326171875,0.76806640625,23.452176999098043
0.93505859375,0.56787109375,0.65478515625,0.38525390625,0.24853515625,0.09326171875,0.26806640625,15.710783783573348
0.68505859375,0.31787109375,0.90478515625,0.63525390625,0.49853515625,0.84326171875,0.01806640625,16.060875548643722
0.18505859375,0.81787109375,0.40478515625,0.13525390625,0.99853515625,0.34326171875,0.51806640625,15.959415450531072
0.24755859375,0.13037109375,0.84228515625,0.44775390625,0.81103515625,0.28076171875,0.95556640625,20.59264771787814
0.74755859375,0.63037109375,0.34228515625,0.94775390625,0.31103515625,0.78076171875,0.45556640625,16.887826402141318
0.99755859375,0.38037109375,0.09228515625,0.19775390625,0.06103515625,0.03076171875,0.20556640625,17.588498481042024
0.49755859375,0.88037109375,0.59228515625,0.69775390625,0.56103515625,0.53076171875,0.70556640625,14.976226120268404
0.37255859375,0.25537109375,0.46728515625,0.32275390625,0.18603515625,0.65576171875,0.83056640625,18.73221281044362
0.87255859375,0.75537109375,0.96728515625,0.82275390625,0.68603515625,0.15576171875,0.33056640625,15.129304212358806
0.62255859375,0.00537109375,0.71728515625,0.07275390625,0.93603515625,0.90576171875,0.08056640625,16.935482092441575
0.12255859375,0.50537109375,0.21728515625,0.57275390625,0.43603515625,0.40576171875,0.58056640625,20.206791111502167
0.09130859375,0.03662109375,0.37353515625,0.66650390625,0.09228515625,0.18701171875,0.42431640625,22.993053027624676
0.59130859375,0.53662109375,0.87353515625,0.16650390625,0.59228515625,0.68701171875,0.92431640625,12.559059437843425
0.84130859375,0.28662109375,0.62353515625,0.91650390625,0.84228515625,0.43701171875,0.67431640625,19.006678753421134
0.34130859375,0.78662109375,0.12353515625,0.41650390625,0.34228515625,0.93701171875,0.17431640625,15.808184389465652
0.46630859375,0.41162109375,0.99853515625,0.54150390625,0.96728515625,0.81201171875,0.29931640625,15.711633936312419
0.96630859375,0.91162109375,0.49853515625,0.04150390625,0.46728515625,0.31201171875,0.79931640625,11.540229952090016
0.71630859375,0.16162109375,0.24853515625,0.79150390625,0.21728515625,0.56201171875,0.54931640625,20.77657728992879
0.21630859375,0.66162109375,0.74853515625,0.29150390625,0.71728515625,0.06201171875,0.04931640625,16.348372829850344
0.15380859375,0.34912109375,0.06103515625,0.10400390625,0.52978515625,0.12451171875,0.48681640625,20.38469553919998
0.65380859375,0.84912109375,0.56103515625,0.60400390625,0.02978515625,0.62451171875,0.98681640625,13.197443355406094
0.90380859375,0.09912109375,0.81103515625,0.35400390625,0.27978515625,0.37451171875,0.73681640625,17.860173275039326
0.40380859375,0.59912109375,0.31103515625,0.85400390625,0.77978515625,0.87451171875,0.23681640625,17.693667644352473
0.27880859375,0.22412109375,0.68603515625,0.22900390625,0.40478515625,0.99951171875,0.36181640625,17.018253704508236
0.77880859375,0.72412109375,0.18603515625,0.72900390625,0.90478515625,0.49951171875,0.86181640625,16.746227393373182
0.52880859375,0.47412109375,0.43603515625,0.47900390625,0.65478515625,0.74951171875,0.61181640625,16.841761617985576
0.02880859375,0.97412109375,0.93603515625,0.97900390625,0.15478515625,0.24951171875,0.11181640625,16.480785148173922
0.02099609375,0.32568359375,0.41259765625,0.59619140625,0.86572265625,0.05419921875,0.77587890625,22.15942520614142
0.52099609375,0.82568359375,0.91259765625,0.09619140625,0.36572265625,0.55419921875,0.27587890625,12.476116756063174
0.77099609375,0.07568359375,0.66259765625,0.84619140625,0.11572265625,0.30419921875,0.02587890625,19.25166961952225
0.27099609375,0.57568359375,0.16259765625,0.34619140625,0.61572265625,0.80419921875,0.52587890625,17.456399942169185
0.39599609375,0.20068359375,0.78759765625,0.72119140625,0.24072265625,0.92919921875,0.90087890625,18.25852337969306
0.89599609375,0.70068359375,0.28759765625,0.22119140625,0.74072265625,0.42919921875,0.40087890625,14.838915248627329
0.64599609375,0.45068359375,0.03759765625,0.97119140625,0.99072265625,0.67919921875,0.15087890625,19.375763833380574
0.14599609375,0.95068359375,0.53759765625,0.47119140625,0.49072265625,0.17919921875,0.65087890625,16.495286093410435
0.20849609375,0.01318359375,0.22509765625,0.15869140625,0.30322265625,0.24169921875,0.83837890625,22.70244033093922
0.70849609375,0.51318359375,0.72509765625,0.65869140625,0.80322265625,0.74169921875,0.33837890625,15.690589282496417
0.95849609375,0.26318359375,0.97509765625,0.40869140625,0.55322265625,0.49169921875,0.08837890625,15.656000089865376
0.45849609375,0.76318359375,0.47509765625,0.90869140625,0.05322265625,0.99169921875,0.58837890625,15.39637877032998
0.33349609375,0.38818359375,0.60009765625,0.03369140625,0.67822265625,0.86669921875,0.96337890625,14.507186300887454
0.83349609375,0.88818359375,0.10009765625,0.53369140625,0.17822265625,0.36669921875,0.46337890625,15.762164024170046
0.58349609375,0.13818359375,0.35009765625,0.28369140625,0.42822265625,0.61669921875,0.21337890625,18.7437144547939
0.08349609375,0.63818359375,0.85009765625,0.78369140625,0.92822265625,0.11669921875,0.71337890625,18.868802066507975
0.11474609375,0.16943359375,0.69384765625,0.93994140625,0.58447265625,0.33544921875,0.30712890625,21.4476033080204
0.61474609375,0.66943359375,0.19384765625,0.43994140625,0.08447265625,0.83544921875,0.80712890625,15.153747125417967
0.86474609375,0.41943359375,0.44384765625,0.68994140625,0.33447265625,0.08544921875,0.55712890625,18.591785136343436
0.36474609375,0.91943359375,0.94384765625,0.18994140625,0.83447265625,0.58544921875,0.05712890625,12.753335370886164
0.48974609375,0.29443359375,0.06884765625,0.81494140625,0.45947265625,0.71044921875,0.43212890625,20.778545816832775
0.98974609375,0.79443359375,0.56884765625,0.31494140625,0.95947265625,0.21044921875,0.93212890625,13.422391410207444
0.73974609375,0.04443359375,0.81884765625,0.56494140625,0.70947265625,0.96044921875,0.68212890625,17.543471309455295
0.23974609375,0.54443359375,0.31884765625,0.06494140625,0.20947265625,0.46044921875,0.18212890625,16.974209495534897
0.17724609375,0.48193359375,0.88134765625,0.25244140625,0.02197265625,0.39794921875,0.36962890625,16.81417692028096
0.67724609375,0.98193359375,0.38134765625,0.75244140625,0.52197265625,0.89794921875,0.86962890625,12.011548619734219
0.92724609375,0.23193359375,0.13134765625,0.00244140625,0.77197265625,0.14794921875,0.61962890625,18.37462009301442
0.42724609375,0.73193359375,0.63134765625,0.50244140625,0.27197265625,0.64794921875,0.11962890625,15.295867802559924
0.30224609375,0.10693359375,0.25634765625,0.37744140625,0.89697265625,0.52294921875,0.49462890625,21.144630551101343
0.80224609375,0.60693359375,0.75634765625,0.87744140625,0.39697265625,0.02294921875,0.99462890625,17.58489544987052
0.55224609375,0.35693359375,0.50634765625,0.12744140625,0.14697265625,0.77294921875,0.74462890625,15.740889608301412
0.05224609375,0.85693359375,0.00634765625,0.62744140625,0.64697265625,0.27294921875,0.24462890625,18.853450188613724
0.03662109375,0.09130859375,0.95947265625,0.04931640625,0.41259765625,0.66357421875,0.51025390625,18.43149187474274
0.53662109375,0.59130859375,0.45947265625,0.54931640625,0.91259765625,0.16357421875,0.01025390625,17.043293855979122
0.78662109375,0.34130859375,0.20947265625,0.29931640625,0.66259765625,0.91357421875,0.26025390625,16.616432226254453
0.28662109375,0.84130859375,0.70947265625,0.79931640625,0.16259765625,0.41357421875,0.76025390625,16.44153467755462
0.41162109375,0.46630859375,0.33447265625,0.17431640625,0.53759765625,0.28857421875,0.63525390625,18.02304853635461
0.91162109375,0.96630859375,0.83447265625,0.67431640625,0.03759765625,0.78857421875,0.13525390625,11.921902433954907
0.66162109375,0.21630859375,0.58447265625,0.42431640625,0.28759765625,0.03857421875,0.38525390625,18.97928465253943
0.16162109375,0.71630859375,0.08447265625,0.92431640625,0.78759765625,0.53857421875,0.88525390625,20.246569376722597
0.22412109375,0.27880859375,0.64697265625,0.73681640625,0.97509765625,0.60107421875,0.57275390625,20.01573921163201
0.72412109375,0.77880859375,0.14697265625,0.23681640625,0.47509765625,0.10107421875,0.07275390625,15.874596571404771
0.97412109375,0.02880859375,0.39697265625,0.98681640625,0.22509765625,0.85107421875,0.32275390625,20.022405989486586
0.47412109375,0.52880859375,0.89697265625,0.48681640625,0.72509765625,0.35107421875,0.82275390625,16.354267091066454
0.34912109375,0.15380859375,0.02197265625,0.61181640625,0.10009765625,0.47607421875,0.69775390625,22.77363346424909
0.84912109375,0.65380859375,0.52197265625,0.11181640625,0.60009765625,0.97607421875,0.19775390625,12.278927540356078
0.59912109375,0.40380859375,0.77197265625,0.86181640625,0.85009765625,0.22607421875,0.44775390625,18.576092771001708
0.09912109375,0.90380859375,0.27197265625,0.36181640625,0.35009765625,0.72607421875,0.94775390625,15.082549124135197
0.06787109375,0.43505859375,0.17822265625,0.39306640625,0.13134765625,0.94482421875,0.04150390625,18.437851477974554
0.56787109375,0.93505859375,0.67822265625,0.89306640625,0.63134765625,0.44482421875,0.54150390625,15.211875821453768
0.81787109375,0.18505859375,0.92822265625,0.14306640625,0.88134765625,0.69482421875,0.79150390625,14.807402627291435
0.31787109375,0.68505859375,0.42822265625,0.64306640625,0.38134765625,0.19482421875,0.29150390625,17.954297063159167
0.44287109375,0.06005859375,0.55322265625,0.26806640625,0.75634765625,0.06982421875,0.16650390625,19.561142546128266
0.94287109375,0.56005859375,0.05322265625,0.76806640625,0.25634765625,0.56982421875,0.66650390625,17.913806063540274
0.69287109375,0.31005859375,0.30322265625,0.01806640625,0.00634765625,0.31982421875,0.91650390625,17.654674026889328
0.19287109375,0.81005859375,0.80322265625,0.51806640625,0.50634765625,0.81982421875,0.41650390625,14.41829720879921
0.13037109375,0.24755859375,0.49072265625,0.83056640625,0.69384765625,0.75732421875,0.10400390625,20.12683404589235
0.63037109375,0.74755859375,0.99072265625,0.33056640625,0.19384765625,0.25732421875,0.60400390625,13.942778228934634
0.88037109375,0.49755859375,0.74072265625,0.58056640625,0.44384765625,0.50732421875,0.85400390625,15.317537164089984
0.38037109375,0.99755859375,0.24072265625,0.08056640625,0.94384765625,0.00732421875,0.35400390625,15.431450943473582
0.25537109375,0.37255859375,0.86572265625,0.95556640625,0.31884765625,0.13232421875,0.22900390625,19.42154277891721
0.75537109375,0.87255859375,0.36572265625,0.45556640625,0.81884765625,0.63232421875,0.72900390625,13.44249229602116
0.50537109375,0.12255859375,0.11572265625,0.70556640625,0.56884765625,0.38232421875,0.97900390625,23.13705209613099
0.00537109375,0.62255859375,0.61572265625,0.20556640625,0.06884765625,0.88232421875,0.47900390625,15.67362548895134
0.00732421875,0.12451171875,0.45751953125,0.93408203125,0.28564453125,0.25537109375,0.12548828125,22.06512487647609
0.50732421875,0.62451171875,0.95751953125,0.43408203125,0.78564453125,0.75537109375,0.62548828125,13.547138701019929
0.75732421875,0.37451171875,0.70751953125,0.68408203125,0.53564453125,0.00537109375,0.87548828125,18.881477755772853
0.25732421875,0.87451171875,0.20751953125,0.18408203125,0.03564453125,0.50537109375,0.37548828125,15.764335129935562
0.38232421875,0.49951171875,0.83251953125,0.80908203125,0.66064453125,0.63037109375,0.00048828125,16.946081708343634
0.88232421875,0.99951171875,0.33251953125,0.30908203125,0.16064453125,0.13037109375,0.50048828125,14.133360603936183
0.63232421875,0.24951171875,0.08251953125,0.55908203125,0.41064453125,0.88037109375,0.75048828125,19.468388692462742
0.13232421875,0.74951171875,0.58251953125,0.05908203125,0.91064453125,0.38037109375,0.25048828125,15.567988838955154
0.19482421875,0.31201171875,0.14501953125,0.37158203125,0.84814453125,0.44287109375,0.18798828125,19.932825938225584
0.69482421875,0.81201171875,0.64501953125,0.87158203125,0.34814453125,0.94287109375,0.68798828125,13.124019478997225
0.94482421875,0.06201171875,0.89501953125,0.12158203125,0.09814453125,0.19287109375,0.93798828125,17.430879977148845
0.44482421875,0.56201171875,0.39501953125,0.62158203125,0.59814453125,0.69287109375,0.43798828125,17.384861759309707
0.31982421875,0.18701171875,0.52001953125,0.49658203125,0.22314453125,0.56787109375,0.06298828125,19.09722174921798
0.81982421875,0.68701171875,0.02001953125,0.99658203125,0.72314453125,0.06787109375,0.56298828125,19.384355737233033
0.56982421875,0.43701171875,0.27001953125,0.24658203125,0.97314453125,0.81787109375,0.81298828125,16.15448955073682
0.06982421875,0.93701171875,0.77001953125,0.74658203125,0.47314453125,0.31787109375,0.31298828125,16.464902976466686
0.10107421875,0.40576171875,0.67626953125,0.52783203125,0.00439453125,0.09912109375,0.65673828125,19.983578644497353
0.60107421875,0.90576171875,0.17626953125,0.02783203125,0.50439453125,0.59912109375,0.15673828125,13.80162384897109
0.85107421875,0.15576171875,0.42626953125,0.77783203125,0.75439453125,0.34912109375,0.40673828125,19.91928511285259
0.35107421875,0.65576171875,0.92626953125,0.27783203125,0.25439453125,0.84912109375,0.90673828125,11.904766839609357
0.47607421875,0.03076171875,0.05126953125,0.65283203125,0.87939453125,0.97412109375,0.53173828125,21.8585685107821
0.97607421875,0.53076171875,0.55126953125,0.15283203125,0.37939453125,0.47412109375,0.03173828125,14.467673258330171
0.72607421875,0.28076171875,0.80126953125,0.90283203125,0.12939453125,0.72412109375,0.28173828125,17.755219258703818
0.22607421875,0.78076171875,0.30126953125,0.40283203125,0.62939453125,0.22412109375,0.78173828125,17.762561353682116
0.16357421875,0.21826171875,0.98876953125,0.21533203125,0.56689453125,0.16162109375,0.71923828125,19.004194086578572
0.66357421875,0.71826171875,0.48876953125,0.71533203125,0.06689453125,0.66162109375,0.21923828125,15.722809305804699
0.91357421875,0.46826171875,0.23876953125,0.46533203125,0.31689453125,0.41162109375,0.46923828125,17.324391813954893
0.41357421875,0.96826171875,0.73876953125,0.96533203125,0.81689453125,0.91162109375,0.96923828125,12.105840989538972
0.28857421875,0.34326171875,0.36376953125,0.09033203125,0.44189453125,0.78662109375,0.59423828125,17.39647455774788
0.78857421875,0.84326171875,0.86376953125,0.59033203125,0.94189453125,0.28662109375,0.09423828125,14.126636647355648
0.53857421875,0.09326171875,0.61376953125,0.34033203125,0.69189453125,0.53662109375,0.34423828125,18.91718312857155
0.03857421875,0.59326171875,0.11376953125,0.84033203125,0.19189453125,0.03662109375,0.84423828125,22.290579263300415
0.05419921875,0.35888671875,0.91064453125,0.48095703125,0.98876953125,0.89599609375,0.39111328125,17.367118508883916
0.55419921875,0.85888671875,0.41064453125,0.98095703125,0.48876953125,0.39599609375,0.89111328125,17.013297821563615
0.80419921875,0.10888671875,0.16064453125,0.23095703125,0.23876953125,0.64599609375,0.64111328125,19.148832869573216
0.30419921875,0.60888671875,0.66064453125,0.73095703125,0.73876953125,0.14599609375,0.14111328125,17.785002534722874
0.42919921875,0.23388671875,0.28564453125,0.35595703125,0.11376953125,0.02099609375,0.26611328125,19.862302148076424
0.92919921875,0.73388671875,0.78564453125,0.85595703125,0.61376953125,0.52099609375,0.76611328125,14.22892525514171
0.67919921875,0.48388671875,0.53564453125,0.10595703125,0.86376953125,0.27099609375,0.51611328125,16.113598190723582
0.17919921875,0.98388671875,0.03564453125,0.60595703125,0.36376953125,0.77099609375,0.01611328125,16.420920048661642
0.24169921875,0.04638671875,0.72314453125,0.79345703125,0.42626953125,0.83349609375,0.45361328125,20.866488980410644
0.74169921875,0.54638671875,0.22314453125,0.29345703125,0.92626953125,0.33349609375,0.95361328125,16.976732214261578
0.99169921875,0.29638671875,0.47314453125,0.54345703125,0.67626953125,0.58349609375,0.70361328125,17.219296779953886
0.49169921875,0.79638671875,0.97314453125,0.04345703125,0.17626953125,0.08349609375,0.20361328125,13.828901550188528
0.36669921875,0.42138671875,0.09814453125,0.91845703125,0.55126953125,0.20849609375,0.32861328125,21.057589165179824
0.86669921875,0.92138671875,0.59814453125,0.41845703125,0.05126953125,0.70849609375,0.82861328125,10.589126684276929
0.61669921875,0.17138671875,0.84814453125,0.66845703125,0.30126953125,0.45849609375,0.57861328125,18.921695217526338
0.11669921875,0.67138671875,0.34814453125,0.16845703125,0.80126953125,0.95849609375,0.07861328125,15.597266024391178
0.08544921875,0.14013671875,0.19189453125,0.07470703125,0.70751953125,0.73974609375,0.92236328125,20.713843601241518
0.58544921875,0.64013671875,0.69189453125,0.57470703125,0.20751953125,0.23974609375,0.42236328125,16.530658613687315
0.83544921875,0.39013671875,0.94189453125,0.32470703125,0.45751953125,0.98974609375,0.17236328125,13.555396001292241
0.33544921875,0.89013671875,0.44189453125,0.82470703125,0.95751953125,0.48974609375,0.67236328125,16.717137233317505
0.46044921875,0.26513671875,0.56689453125,0.19970703125,0.33251953125,0.36474609375,0.79736328125,18.43593351534419
0.96044921875,0.76513671875,0.06689453125,0.69970703125,0.83251953125,0.86474609375,0.29736328125,15.242183100607807
0.71044921875,0.01513671875,0.31689453125,0.44970703125,0.58251953125,0.11474609375,0.04736328125,19.83253619106626
0.21044921875,0.51513671875,0.81689453125,0.94970703125,0.08251953125,0.61474609375,0.54736328125,18.472323664124154
0.14794921875,0.45263671875,0.37939453125,0.63720703125,0.14501953125,0.55224609375,0.98486328125,20.050105949363427
0.64794921875,0.95263671875,0.87939453125,0.13720703125,0.64501953125,0.05224609375,0.48486328125,13.080084864590177
0.89794921875,0.20263671875,0.62939453125,0.88720703125,0.89501953125,0.80224609375,0.23486328125,17.999919582213966
0.39794921875,0.70263671875,0.12939453125,0.38720703125,0.39501953125,0.30224609375,0.73486328125,18.00627379035595
